yyyymm,DelLTI,Size,BMdec,MeanRankRevGrowth,CompEquIss,Price,DelCOA,STreversal,Accruals,Tax,DelNetFin,ResidualMomentum,AnalystRevision,dNoa,DelFINL,DolVol,NetDebtFinance,Illiquidity,BM,RDS,MomOffSeason06YrPlus,ChInvIA,RD,grcapx3y,BidAskSpread,PriceDelayRsq,BetaTailRisk,ChEQ,cfp,Mom6m,DelEqu,BPEBM,RevenueSurprise,ChAssetTurnover,Mom12mOffSeason,HerfBE,AssetGrowth,Mom12m,IndRetBig,hire,ShareIss5Y,ChNWC,CF,DelCOL,Leverage,ReturnSkew,MomSeason11YrPlus,RealizedVol,AM,MaxRet,PctAcc,zerotrade1M,IdioVolAHT,OPLeverage,TotalAccruals,PctTotAcc,EBM,IdioVol3F,VolSD,zerotrade12M,IntanSP,Cash,ChNNCOA,NetDebtPrice,AbnormalAccruals,MomSeason06YrPlus,std_turn,zerotrade6M,XFIN,ChTax,BookLeverage,MomSeasonShort,CashProd,EquityDuration,GP,NetEquityFinance,CoskewACX,LRreversal,grcapx,Beta,CBOperProf,ReturnSkew3F,Herf,CompositeDebtIssuance,roaq,ExclExp,BetaLiquidityPS,RoE,EarningsSurprise,AnnouncementReturn,ShareIss1Y,betaVIX,NOA,InvestPPEInv,IntMom,MomSeason,TrendFactor,IndMom,InvGrowth,EarnSupBig,EntMult,ChInv,MomOffSeason,EP,EarningsStreak,FEPS,IntanCFP,Investment,IntanEP,REV6,NetPayoutYield,IntanBM,ForecastDispersion
200508,0.03864092752337456,0.022863823920488358,0.012018113397061825,0.0,0.0099500622600317,0.023864904418587685,0.0,0.021031102165579796,0.007308545522391796,0.022371094673871994,0.011006890796124935,0.00797207374125719,0.020819041877985,0.007231799885630608,0.005838246550410986,0.018259147182106972,0.004664902109652758,0.014498874545097351,0.011636688373982906,0.0034894149284809828,0.0,0.008878736756742,0.018201163038611412,0.0,0.020864952355623245,0.00964792724698782,0.00924993772059679,0.010967293754220009,0.010910679586231709,0.01303181890398264,0.014834425412118435,0.00869515910744667,0.0,0.01178981177508831,0.010955722071230412,0.01081091072410345,0.009948437102138996,0.011690011247992516,0.016486208885908127,0.004982965532690287,0.0,0.0032604457810521126,0.02310768887400627,0.0018573458073660731,0.012686209753155708,0.008320308290421963,0.0,0.01294086966663599,0.010150673799216747,0.012187273241579533,0.0,0.012412872165441513,0.010893070138990879,0.011575100012123585,0.002830538433045149,0.005821846425533295,0.010211686603724957,0.01129912119358778,0.011043869890272617,0.009402132593095303,0.0,0.01099336426705122,0.0,0.010380126535892487,0.004716466646641493,0.004476053174585104,0.005335996393114328,0.010972641408443451,0.011257573962211609,0.009683914482593536,0.008968999609351158,0.006657570134848356,0.01105466764420271,0.011452844366431236,0.005456415005028248,0.005003626924008131,0.00630086287856102,0.008247856050729752,0.0,0.018132712692022324,0.005636040586978197,0.0035030976869165897,0.008534673601388931,0.0,0.015095937065780163,0.007381011266261339,0.001560007338412106,0.01636369526386261,0.004425861407071352,0.008463945239782333,0.007417268119752407,0.005510472692549229,0.012802592478692532,0.00651649059727788,0.011727283708751202,0.008484721183776855,0.008395104669034481,0.011256378144025803,0.0,0.02320036105811596,0.005938644986599684,0.01431949995458126,0.005505446810275316,0.0,0.011596942320466042,0.010551181621849537,0.0,0.0,0.0013088134583085775,0.0,0.0,0.0,0.0
200509,0.03688342869281769,0.022276144474744797,0.009543566964566708,0.014205098152160645,0.008501998148858547,0.023310741409659386,0.0,0.021070433780550957,0.013063936494290829,0.020606141537427902,0.0,0.0,0.01885601319372654,0.007683243602514267,0.01124647632241249,0.018806539475917816,0.005227045621722937,0.015560971572995186,0.008711252361536026,0.0,0.0,0.00590467220172286,0.016927463933825493,0.005092430394142866,0.021067047491669655,0.010601979680359364,0.0,0.01043843012303114,0.010325998067855835,0.012162353843450546,0.013393263332545757,0.007482168264687061,0.0,0.0,0.015572384931147099,0.014778043143451214,0.009415646083652973,0.010439909994602203,0.016109397634863853,0.006127511616796255,0.0,0.009142842143774033,0.023694675415754318,0.0,0.014306172728538513,0.009457014501094818,0.011011793278157711,0.012588631361722946,0.011778442189097404,0.01220266055315733,0.0,0.009266810491681099,0.011246804147958755,0.015887465327978134,0.009060804732143879,0.006503226701170206,0.010212157852947712,0.012112412601709366,0.01027311198413372,0.010901356115937233,0.0015225958777591586,0.009319228120148182,0.002727203071117401,0.009974933229386806,0.0032399005722254515,0.0074504949152469635,0.005059232469648123,0.009861141443252563,0.010754632763564587,0.010567085817456245,0.003453637706115842,0.0074228281155228615,0.010896097868680954,0.010607103817164898,0.007111476734280586,0.006489149760454893,0.00711247930303216,0.00826212763786316,0.004018621053546667,0.011843521147966385,0.0038183650467544794,0.0,0.010250978171825409,0.0,0.012996182776987553,0.007261717692017555,0.0,0.01528128795325756,0.004209639970213175,0.008253861218690872,0.007239122875034809,0.005856758914887905,0.009760948829352856,0.0033055671956390142,0.00878380797803402,0.00834353081882,0.007369303144514561,0.012726865708827972,0.01341912243515253,0.02344461716711521,0.006206057034432888,0.01451298501342535,0.0058365557342767715,0.00486372783780098,0.0,0.01129100751131773,0.0,0.0,0.001310364925302565,0.0,0.004926004447042942,0.0,0.0
200510,0.03898781165480614,0.020854130387306213,0.011180564761161804,0.011320498771965504,0.00870828703045845,0.02544403076171875,0.013528537936508656,0.0188080295920372,0.006406006403267384,0.021364379674196243,0.007745114155113697,0.00801999680697918,0.018786195665597916,0.009328315034508705,0.008161629550158978,0.018559720367193222,0.0034863317850977182,0.013668115250766277,0.012969925999641418,0.0062746466137468815,0.007483620662242174,0.00472861947491765,0.016537079587578773,0.0,0.019800374284386635,0.010408036410808563,0.004118667915463448,0.010953379794955254,0.01057619322091341,0.010723469778895378,0.010618461295962334,0.006688038352876902,0.0,0.014046914875507355,0.009291436523199081,0.012768859043717384,0.01035077404230833,0.010563181713223457,0.015474075451493263,0.005817610304802656,0.004731933586299419,0.0046209064312279224,0.021884199231863022,0.0,0.013795378617942333,0.007949513383209705,0.015706539154052734,0.012066157534718513,0.00891770888119936,0.011309722438454628,0.0,0.011486166156828403,0.013827495276927948,0.008357594721019268,0.0,0.0059607974253594875,0.006866936571896076,0.011576715856790543,0.009076781570911407,0.009235096164047718,0.0,0.008594338782131672,0.0070365555584430695,0.009474617429077625,0.0,0.005152930039912462,0.011729379184544086,0.01057424582540989,0.010419349186122417,0.01606302335858345,0.005455064587295055,0.005617388989776373,0.008538504131138325,0.013506757095456123,0.010397762060165405,0.006134790368378162,0.008025987073779106,0.0073778266087174416,0.0,0.015291470102965832,0.0047404831275343895,0.009459744207561016,0.008465154096484184,0.0,0.01350573729723692,0.0059271762147545815,0.0,0.014820897951722145,0.00616879016160965,0.008185463026165962,0.0055786920711398125,0.0014714377466589212,0.009529763832688332,0.012497170828282833,0.0025875165592879057,0.007428682409226894,0.007277409080415964,0.013355898670852184,0.0,0.01868942379951477,0.006549033802002668,0.010371629148721695,0.0050748237408697605,0.0,0.002141933888196945,0.01146534364670515,0.0019820849411189556,0.0,0.0014149373164400458,0.0,0.0,0.0,0.0
200511,0.0368046797811985,0.023341277614235878,0.009139422327280045,0.010049191303551197,0.010563056915998459,0.025355342775583267,0.0,0.021663183346390724,0.005908133462071419,0.021855449303984642,0.008051247335970402,0.009399495087563992,0.020771846175193787,0.011089479550719261,0.006858482025563717,0.019278625026345253,0.0,0.015224876813590527,0.01374257542192936,0.0,0.013545768335461617,0.004360669292509556,0.018240977078676224,0.0,0.022775815799832344,0.011612716130912304,0.0,0.010059300810098648,0.011324690654873848,0.012066833674907684,0.016119373962283134,0.009256207384169102,0.0,0.0,0.01361754722893238,0.012377072125673294,0.010016616433858871,0.013599696569144726,0.01778789982199669,0.007400290574878454,0.0,0.006089585833251476,0.017803940922021866,0.0,0.009572218172252178,0.00430771941319108,0.009433017112314701,0.012762365862727165,0.010284545831382275,0.012848565354943275,0.0,0.010540965013206005,0.017346424981951714,0.013709241524338722,0.01025190856307745,0.009668685495853424,0.007628270890563726,0.011756769381463528,0.009566293098032475,0.011374851688742638,0.0,0.009871598333120346,0.007697067689150572,0.010842133313417435,0.0013040980556979775,0.00409266771748662,0.005330768879503012,0.012111252173781395,0.01126441266387701,0.012271897867321968,0.004681314341723919,0.0061309076845645905,0.007662774994969368,0.011203896254301071,0.006771489512175322,0.004631559830158949,0.007458774838596582,0.008227608166635036,0.0,0.012431709095835686,0.0053217303939163685,0.0,0.012177237309515476,0.0,0.01135795097798109,0.006214968394488096,0.0,0.01304964441806078,0.006343199871480465,0.008352125994861126,0.00503405649214983,0.0017326917732134461,0.01194292213767767,0.004686169791966677,0.009769272059202194,0.009004275314509869,0.007976771332323551,0.014856874011456966,0.0019224680727347732,0.022611333057284355,0.006571211852133274,0.014196976087987423,0.006337209604680538,0.0,0.003695921041071415,0.009475542232394218,0.0013373540714383125,0.0,0.0,0.003008676692843437,0.0,0.0008343728841282427,0.0
200512,0.03403838723897934,0.022204354405403137,0.010324390605092049,0.0,0.009719044901430607,0.025232642889022827,0.013658217154443264,0.020223334431648254,0.0,0.019588856026530266,0.02281159721314907,0.007032153662294149,0.020730052143335342,0.009114308282732964,0.006531364284455776,0.01954599656164646,0.004929163493216038,0.01951790601015091,0.011825010180473328,0.005136415362358093,0.0,0.004227446857839823,0.018157118931412697,0.0,0.01879092864692211,0.009395087137818336,0.0,0.011212793178856373,0.011232711374759674,0.013173462823033333,0.011863279156386852,0.00905546359717846,0.0,0.0,0.011864271946251392,0.0077817379496991634,0.009063104167580605,0.011467311531305313,0.016236627474427223,0.006063394248485565,0.004924193490296602,0.005784045904874802,0.020137015730142593,0.0,0.013043958693742752,0.009293071925640106,0.0,0.01308167539536953,0.010989127680659294,0.01114022545516491,0.004147810395807028,0.010369517840445042,0.013237802311778069,0.0067520239390432835,0.0052667767740786076,0.006676468998193741,0.006403697654604912,0.010760785080492496,0.009800952859222889,0.009709413163363934,0.003308673156425357,0.010737589560449123,0.002610677620396018,0.009835346601903439,0.0,0.004676758777350187,0.004080960061401129,0.011277792975306511,0.010182809084653854,0.01897299662232399,0.0,0.006052350625395775,0.014559539966285229,0.013546244241297245,0.008859553374350071,0.006264176685363054,0.00614788755774498,0.007552984170615673,0.005932685453444719,0.014135133475065231,0.005722074303776026,0.008350160904228687,0.009334182366728783,0.0,0.01416538655757904,0.006633388809859753,0.006840596441179514,0.013080252334475517,0.0,0.008224965073168278,0.006203671917319298,0.004450238775461912,0.010571516118943691,0.005683551076799631,0.004938273224979639,0.008300834335386753,0.007924347184598446,0.01278364472091198,0.008118188008666039,0.019781330600380898,0.0062828389927744865,0.013222004286944866,0.005044546909630299,0.0,0.008682060986757278,0.011438550427556038,0.0,0.0,0.0,0.003939619287848473,0.0,0.00828308891505003,0.0
200601,0.03838863968849182,0.056399133056402206,0.0,0.0,0.013818510808050632,0.06496524065732956,0.0,0.05251770466566086,0.0,0.025706715881824493,0.0,0.0,0.01829291135072708,0.015895051881670952,0.0,0.042795248329639435,0.0,0.025538010522723198,0.015758972615003586,0.0,0.0,0.0,0.03264221176505089,0.0,0.04811198264360428,0.0,0.0,0.0,0.018222913146018982,0.019744159653782845,0.016483910381793976,0.015816133469343185,0.0,0.0,0.016495468094944954,0.013302113860845566,0.018860729411244392,0.01895792782306671,0.033600132912397385,0.0,0.0,0.0,0.02519511803984642,0.0,0.015124710276722908,0.0,0.0,0.019487641751766205,0.01642053760588169,0.011643982492387295,0.0,0.0,0.020577970892190933,0.0,0.01117493025958538,0.0,0.0,0.014946842566132545,0.0,0.0,0.0,0.014994262717664242,0.0,0.01815008744597435,0.0,0.0,0.0,0.033796049654483795,0.015289384871721268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015833362936973572,0.0,0.0,0.0,0.0,0.0,0.0,0.02867830917239189,0.0,0.0,0.03310788422822952,0.0,0.0,0.0,0.0,0.0188137236982584,0.0,0.0,0.0,0.0,0.02464239113032818,0.0,0.011595985852181911,0.0,0.014633499085903168,0.0,0.0,0.0,0.013579479418694973,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200602,0.03498184680938721,0.05417243391275406,0.0,0.0,0.014257876202464104,0.05808565020561218,0.0,0.048887334764003754,0.0,0.024289987981319427,0.0,0.0,0.01662396639585495,0.01406770944595337,0.0,0.04144124686717987,0.0,0.023594064638018608,0.015423277392983437,0.0,0.0,0.0,0.031554561108350754,0.0,0.038816578686237335,0.0,0.0,0.0,0.01748558133840561,0.01848595216870308,0.014499044977128506,0.014369729906320572,0.0,0.0,0.015864022076129913,0.011695059947669506,0.017256198450922966,0.01627596653997898,0.03320357948541641,0.0,0.0,0.0,0.02179660089313984,0.0,0.014891465194523335,0.0,0.0,0.01783555932343006,0.017446883022785187,0.009104739874601364,0.0,0.03364742919802666,0.017361585050821304,0.0,0.011331682093441486,0.0,0.0,0.014860022813081741,0.0,0.0,0.0,0.014085917733609676,0.0,0.015968576073646545,0.0,0.0,0.0,0.03451976180076599,0.014261550270020962,0.0,0.0,0.0,0.0,0.01049185823649168,0.0,0.0,0.0,0.015503183007240295,0.0,0.0,0.0,0.0,0.0,0.0,0.028532467782497406,0.0,0.0,0.03083656169474125,0.0,0.011758699081838131,0.0,0.0,0.017397793009877205,0.0,0.013061720877885818,0.0,0.0,0.02325521782040596,0.0,0.010563273914158344,0.0,0.013506191782653332,0.0,0.0,0.0,0.01264962274581194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200603,0.032060228288173676,0.056342706084251404,0.00814043264836073,0.0,0.0,0.05841401591897011,0.0,0.048448529094457626,0.0,0.024564335122704506,0.0,0.0,0.016104701906442642,0.014887997880578041,0.0,0.046887386590242386,0.0,0.025796087458729744,0.016241729259490967,0.0,0.0,0.0,0.03069848194718361,0.0,0.04336632788181305,0.0,0.0,0.0,0.017728744074702263,0.018040360882878304,0.016000404953956604,0.012174132280051708,0.0,0.0,0.01724354363977909,0.011813921853899956,0.018128639087080956,0.01667850650846958,0.03544680029153824,0.0,0.0,0.0,0.02216731198132038,0.0,0.0,0.0,0.0,0.017378704622387886,0.01684717647731304,0.02053690329194069,0.0,0.017929239198565483,0.019254909828305244,0.0,0.011876067146658897,0.0,0.0,0.017650069668889046,0.0,0.0,0.0,0.009737355634570122,0.0,0.016436172649264336,0.0,0.0,0.0,0.029625525698065758,0.014022658579051495,0.0,0.0,0.0,0.0,0.010983243584632874,0.008432842791080475,0.0,0.0,0.015451972372829914,0.0,0.0,0.0,0.0,0.0,0.0,0.02854660339653492,0.0,0.0,0.03034134767949581,0.0,0.012816179543733597,0.010060317814350128,0.0,0.02116670086979866,0.0,0.0,0.0,0.0,0.023446859791874886,0.0,0.010954000987112522,0.0,0.015135083347558975,0.0,0.0,0.0,0.013994790613651276,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200604,0.025663599371910095,0.05789398401975632,0.0,0.0,0.015210388228297234,0.06297484040260315,0.0,0.04827050864696503,0.0,0.026394905522465706,0.0,0.0,0.01841549016535282,0.01841673068702221,0.0,0.032057661563158035,0.0,0.02819487452507019,0.017481215298175812,0.0,0.0,0.0,0.03364802524447441,0.0,0.045575641095638275,0.0,0.0,0.0,0.019125888124108315,0.018818309530615807,0.016060471534729004,0.01149041298776865,0.0,0.0,0.018168816342949867,0.013743017800152302,0.019484955817461014,0.01781894825398922,0.035976823419332504,0.0,0.0,0.0,0.024354608729481697,0.0,0.0,0.0,0.0,0.01677028462290764,0.01752326637506485,0.009560499340295792,0.0,0.02997577004134655,0.0211868267506361,0.0,0.011224021203815937,0.0,0.02166115492582321,0.017848867923021317,0.0,0.0,0.0,0.01738470047712326,0.0,0.016068613156676292,0.0,0.0,0.0,0.021579355001449585,0.015342260710895061,0.0,0.0,0.0,0.0,0.012620585970580578,0.0,0.0,0.0,0.015120364725589752,0.0,0.0,0.0,0.0,0.0,0.0,0.032618094235658646,0.0,0.0,0.025242997333407402,0.0,0.0,0.0,0.0,0.0181529950350523,0.0,0.0,0.0,0.0,0.02521827258169651,0.0,0.0,0.0,0.014180703088641167,0.0,0.0,0.0,0.0154802817851305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200605,0.032496266067028046,0.055558666586875916,0.0,0.0,0.013807964511215687,0.06140117347240448,0.0,0.04998169466853142,0.0,0.025267064571380615,0.0,0.0,0.01712583191692829,0.015260538086295128,0.0,0.03191707283258438,0.0,0.03198043256998062,0.01754016987979412,0.0,0.0,0.0,0.032852448523044586,0.0,0.04583843797445297,0.0,0.0,0.013143743388354778,0.017304416745901108,0.019616004079580307,0.016216881573200226,0.01036885380744934,0.0,0.0,0.016889290884137154,0.014162997715175152,0.018305515870451927,0.01789756305515766,0.033639661967754364,0.0,0.0,0.0,0.024285919964313507,0.0,0.014969316311180592,0.0,0.0,0.020085131749510765,0.01772933080792427,0.020845826715230942,0.0,0.019701194018125534,0.017402319237589836,0.0,0.010294717736542225,0.0,0.0,0.014319276437163353,0.0,0.0,0.0,0.013158564455807209,0.0,0.016283443197607994,0.0,0.0,0.0,0.013975069858133793,0.013644238002598286,0.0,0.0,0.0,0.0,0.011121587827801704,0.0,0.0,0.0,0.0176752470433712,0.0,0.0,0.0,0.0,0.0,0.0,0.032713279128074646,0.0,0.0,0.034499719738960266,0.0,0.0,0.0,0.0,0.017553893849253654,0.0,0.0,0.0,0.0,0.024427196010947227,0.0,0.011455642059445381,0.0,0.011051284149289131,0.0,0.0,0.0,0.014235195703804493,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200606,0.03682360425591469,0.05892803519964218,0.0,0.0,0.015260317362844944,0.05894680321216583,0.0,0.04798142611980438,0.0,0.02588307298719883,0.0,0.0,0.017709538340568542,0.016897985711693764,0.0,0.042372867465019226,0.0,0.025618823245167732,0.016211271286010742,0.0,0.0,0.0,0.032973065972328186,0.0,0.04589276760816574,0.0,0.0,0.0,0.017655080184340477,0.018722420558333397,0.018886873498558998,0.011643062345683575,0.0,0.0,0.014586768113076687,0.012812640517950058,0.01928761973977089,0.017447639256715775,0.035415440797805786,0.0,0.0,0.0,0.020957376807928085,0.0,0.017259636893868446,0.0,0.0,0.019315486773848534,0.016656706109642982,0.010203736834228039,0.0,0.030355701223015785,0.019862810149788857,0.0,0.011643725447356701,0.0,0.0,0.016668075695633888,0.0,0.0,0.0,0.022664807736873627,0.0,0.017726456746459007,0.0,0.0,0.0,0.01736854575574398,0.015179306268692017,0.0,0.0,0.0,0.0,0.012193383648991585,0.0,0.0,0.0,0.01647799089550972,0.0,0.0,0.0,0.0,0.010802183300256729,0.0,0.0,0.0,0.0,0.028459599241614342,0.0,0.0,0.0,0.0,0.021367546170949936,0.0,0.0,0.0,0.0,0.023647312074899673,0.0,0.012619919143617153,0.0,0.015206711366772652,0.0,0.0,0.0,0.015405803918838501,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200607,0.03437722101807594,0.05396968126296997,0.0,0.0,0.012405687011778355,0.059805434197187424,0.0,0.048156704753637314,0.0,0.024906322360038757,0.0,0.0,0.017289428040385246,0.014502275735139847,0.0,0.03767378628253937,0.0,0.028437111526727676,0.01796182617545128,0.0,0.0,0.0,0.03145498409867287,0.0,0.04481068253517151,0.0,0.0,0.0,0.018662843853235245,0.018441885709762573,0.016785280779004097,0.011496935971081257,0.0,0.0,0.016037078574299812,0.010976248420774937,0.01873660460114479,0.016135482117533684,0.03255583345890045,0.0,0.0,0.0,0.024073192849755287,0.0,0.010966083966195583,0.0,0.0,0.0,0.015089587308466434,0.015823425725102425,0.010255224071443081,0.029211485758423805,0.019848505035042763,0.0,0.011689946055412292,0.0,0.0,0.01713392697274685,0.0,0.0,0.0,0.014776856638491154,0.0,0.017561983317136765,0.0,0.0,0.0,0.01949482597410679,0.015566984191536903,0.00785697903484106,0.0,0.0,0.0075861020013689995,0.011824552901089191,0.0,0.0,0.0,0.016337620094418526,0.0,0.0,0.0,0.0,0.0,0.0,0.028305264189839363,0.0,0.0,0.031937506049871445,0.0,0.0,0.0,0.0,0.01345832273364067,0.0,0.0,0.014071398414671421,0.0,0.022572729736566544,0.0,0.011782551184296608,0.0,0.013268296606838703,0.0,0.0,0.0,0.013927262276411057,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200608,0.038394827395677567,0.05793237313628197,0.0,0.0,0.0,0.06300008296966553,0.0,0.04884394630789757,0.0,0.02684301882982254,0.0,0.0,0.01852247677743435,0.016774538904428482,0.0,0.045191243290901184,0.0,0.0310022234916687,0.018803223967552185,0.0,0.0,0.0,0.03181351348757744,0.0,0.0447356142103672,0.0,0.0,0.0,0.0199839249253273,0.019894396886229515,0.018051598221063614,0.019605424255132675,0.0,0.0,0.01726391911506653,0.016173290088772774,0.020531367510557175,0.018269535154104233,0.03335617110133171,0.0,0.0,0.0,0.02200733870267868,0.0,0.014254431240260601,0.0,0.0,0.026630112901329994,0.017868904396891594,0.010128664784133434,0.0,0.030590442940592766,0.01953260600566864,0.0,0.0,0.0,0.0,0.013717240653932095,0.0,0.0,0.0,0.0,0.0,0.022791652008891106,0.0,0.0,0.0,0.01959358900785446,0.01567276194691658,0.008986132219433784,0.0,0.0,0.0,0.01322172861546278,0.0,0.0,0.0,0.017562560737133026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026936037465929985,0.0,0.014305680990219116,0.0,0.0,0.016421250998973846,0.0,0.01341119222342968,0.0,0.0,0.023540643975138664,0.0,0.013377327471971512,0.0,0.0,0.0,0.0,0.0,0.014463021419942379,0.0,0.0,0.0,0.0,0.0,0.0,0.0
