yyyymm,EBM,OPLeverage,ReturnSkew,DelLTI,DelEqu,AnalystRevision,Tax,PctAcc,Price,DolVol,MomSeason06YrPlus,RDS,TotalAccruals,BookLeverage,ChEQ,RD,CoskewACX,REV6,BMdec,ForecastDispersion,BM,zerotrade1M,ResidualMomentum,AbnormalAccruals,AM,Size,NOA,TrendFactor,EntMult,Illiquidity,Mom12m,DelNetFin,CashProd,Mom6m,Accruals,VolSD,ChNWC,Mom12mOffSeason,BetaTailRisk,IndMom,zerotrade6M,ChNNCOA,dNoa,BidAskSpread,CompEquIss,Leverage,Cash,betaVIX,CBOperProf,MomSeason,MaxRet,MeanRankRevGrowth,IdioVol3F,RealizedVol,ChAssetTurnover,RoE,IntMom,zerotrade12M,STreversal,MomOffSeason,GP,IdioVolAHT,LRreversal,InvestPPEInv,AnnouncementReturn,BPEBM,BetaLiquidityPS,Beta,AssetGrowth,CF,EarnSupBig,EarningsStreak,EarningsSurprise,EP,ChTax,ChInv,ChInvIA,DelCOA,CompositeDebtIssuance,DelCOL,DelFINL,HerfBE,Herf,ExclExp,FEPS,EquityDuration,MomSeason11YrPlus,MomSeasonShort,NetDebtPrice,IntanEP,IntanCFP,IntanBM,IndRetBig,IntanSP,Investment,MomOffSeason06YrPlus,InvGrowth,NetEquityFinance,NetPayoutYield,NetDebtFinance,ShareIss1Y,PriceDelayRsq,PctTotAcc,ReturnSkew3F,RevenueSurprise,ShareIss5Y,XFIN,cfp,grcapx,roaq,hire,grcapx3y,std_turn
200011,0.01747596636414528,0.0103722233325243,0.01281924918293953,0.03642629459500313,0.019562873989343643,0.0,0.013658037409186363,0.016149137169122696,0.013959982432425022,0.011944015510380268,0.012449394911527634,0.0038735640700906515,0.0,0.021999135613441467,0.02296583354473114,0.013354332186281681,0.0,0.0,0.02293785847723484,0.0,0.020786186680197716,0.017908522859215736,0.029429759830236435,0.0,0.01914605125784874,0.012230402790009975,0.00486884918063879,0.014391466043889523,0.01296423189342022,0.010549173690378666,0.01836296170949936,0.0,0.024939004331827164,0.013691226951777935,0.0207948237657547,0.009353762492537498,0.01716899499297142,0.016979075968265533,0.030567940324544907,0.02509818971157074,0.02340002916753292,0.018995599821209908,0.016612039878964424,0.011926999315619469,0.010818734765052795,0.014080469496548176,0.011503554880619049,0.0,0.00612965552136302,0.00778569933027029,0.012793350964784622,0.005852774251252413,0.013864596374332905,0.014578538946807384,0.007515489123761654,0.01612529158592224,0.00876828096807003,0.012721090577542782,0.00606240751221776,0.0046657598577439785,0.006908820476382971,0.012630908749997616,0.0,0.00499055115506053,0.008240815252065659,0.0,0.0,0.01758102886378765,0.007465369068086147,0.009605463594198227,0.0,0.0,0.0,0.0043201809749007225,0.004883263725787401,0.0,0.011884436942636967,0.0035376062151044607,0.0,0.02121485397219658,0.0,0.0295709278434515,0.0,0.0,0.0,0.0,0.0,0.007647800259292126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01847686804831028,0.004485519602894783,0.0034971265122294426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003620939562097192,0.003621489740908146,0.0,0.004344971384853125,0.018092278391122818,0.0,0.0
200012,0.02272447757422924,0.0,0.026392176747322083,0.02613341063261032,0.023432234302163124,0.0,0.006857067812234163,0.0020516945514827967,0.02010846696794033,0.010214708745479584,0.005907061044126749,0.017844198271632195,0.01916397735476494,0.018445435911417007,0.015887022018432617,0.0,0.019615529105067253,0.0,0.017555389553308487,0.0,0.014612631872296333,0.02066519483923912,0.019438719376921654,0.01651182770729065,0.018668396398425102,0.008244345895946026,0.0,0.012379148043692112,0.009406105615198612,0.007195360027253628,0.01686856336891651,0.0,0.020884959027171135,0.014725473709404469,0.0,0.005447028670459986,0.012392035685479641,0.01428133063018322,0.026599977165460587,0.013707797974348068,0.025138452649116516,0.016419390216469765,0.005413135979324579,0.01900050975382328,0.012124218977987766,0.010008559562265873,0.008804460056126118,0.003642902011051774,0.004393998067826033,0.008316711522638798,0.011931274086236954,0.014431161805987358,0.010699142701923847,0.01346735842525959,0.0,0.013072192668914795,0.007247423753142357,0.005045621190220118,0.004972679074853659,0.0038059852086007595,0.0035558936651796103,0.0,0.0,0.004232558887451887,0.0037801237776875496,0.03272777795791626,0.022339224815368652,0.018470771610736847,0.0050524561665952206,0.002696896903216839,0.0,0.007511581759899855,0.0,0.004781011492013931,0.0,0.0,0.0,0.002701893448829651,0.0,0.0,0.0,0.00854413490742445,0.0,0.026775095611810684,0.03851716220378876,0.0,0.0,0.007206898648291826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03108244016766548,0.002781426999717951,0.0,0.02970816008746624,0.0,0.010931703262031078,0.0,0.0,0.0,0.02584456279873848,0.0,0.0029625906608998775,0.0,0.0,0.005498664453625679,0.0,0.0,0.0
200101,0.02019125036895275,0.012298604473471642,0.007106568664312363,0.010799234732985497,0.008886883966624737,0.007531066425144672,0.011938161216676235,0.01648659072816372,0.013836014084517956,0.007226268295198679,0.010267172008752823,0.006363756954669952,0.007870233617722988,0.015822459012269974,0.013888394460082054,0.012570401653647423,0.006260558497160673,0.011843894608318806,0.01110968366265297,0.015750596299767494,0.011156314983963966,0.008858393877744675,0.012797469273209572,0.008766014128923416,0.010936702601611614,0.010096882469952106,0.006704012863337994,0.011023318395018578,0.008652715012431145,0.007724271155893803,0.014964849688112736,0.00590122165158391,0.011137500405311584,0.009412171319127083,0.009725685231387615,0.007500798441469669,0.011991534382104874,0.012507050298154354,0.020081903785467148,0.009291955269873142,0.010020648129284382,0.013124310411512852,0.008524377830326557,0.008364520967006683,0.006654991302639246,0.007719337474554777,0.005034406669437885,0.010448699817061424,0.0046830810606479645,0.0076462323777377605,0.009167185053229332,0.009893413633108139,0.008977520279586315,0.010981793515384197,0.0036967613268643618,0.010401581414043903,0.005031782202422619,0.007434437051415443,0.004941178485751152,0.00510278670117259,0.003303526435047388,0.013221481814980507,0.0051201325841248035,0.004340565763413906,0.005433278623968363,0.008086706511676311,0.010785172693431377,0.008745988830924034,0.010551904328167439,0.009219175204634666,0.0033577310387045145,0.00794971827417612,0.006685130763798952,0.0066764941439032555,0.007231944240629673,0.007770761381834745,0.009379696100950241,0.005360091105103493,0.015546134673058987,0.0075653656385838985,0.005499596241861582,0.009523803368210793,0.0060989949852228165,0.013830234296619892,0.01649170182645321,0.007824446074664593,0.004784409888088703,0.004677171818912029,0.0,0.0044210245832800865,0.002884424990043044,0.004276169929653406,0.0,0.004603860434144735,0.006130420137196779,0.01896180585026741,0.0032821190543472767,0.005471138283610344,0.027783121913671494,0.01529830414801836,0.0039043466094881296,0.008147887885570526,0.013746578246355057,0.007029939908534288,0.020788470283150673,0.004886687267571688,0.0027592547703534365,0.005440932232886553,0.00461177621036768,0.004611616488546133,0.006765189580619335,0.004005989525467157,0.0
200102,0.0180601067841053,0.010241837240755558,0.007262994535267353,0.009846601635217667,0.014213618822395802,0.008657505735754967,0.014127539470791817,0.0044112135656178,0.01578274741768837,0.007121719419956207,0.011346183717250824,0.006628119852393866,0.006604436319321394,0.011678139679133892,0.01491555105894804,0.011929221451282501,0.0062018223106861115,0.008917726576328278,0.007769095711410046,0.014362352900207043,0.01667318306863308,0.010371655225753784,0.01274359505623579,0.007948002777993679,0.011556383222341537,0.011330223642289639,0.0035585996229201555,0.010846481658518314,0.008546710014343262,0.00719807343557477,0.01692100800573826,0.0069893961772322655,0.01225713174790144,0.015338527970016003,0.005384981166571379,0.007044496480375528,0.012761023826897144,0.0169659610837698,0.019637415185570717,0.010309017263352871,0.013378160074353218,0.0071768504567444324,0.006023019086569548,0.005916197318583727,0.007937546819448471,0.008180162869393826,0.005625238176435232,0.013650089502334595,0.00490147527307272,0.008058810606598854,0.007959011942148209,0.011399603448808193,0.010170953348279,0.00941518321633339,0.0051239910535514355,0.014562295749783516,0.005787224974483252,0.005524300504475832,0.005823061801493168,0.004670410417020321,0.004006240051239729,0.012093711644411087,0.005068088416010141,0.00471964105963707,0.00479144835844636,0.016101274639368057,0.013589076697826385,0.010729475878179073,0.005402694921940565,0.01135085616260767,0.0,0.012657186947762966,0.003320072079077363,0.006614912301301956,0.006827286910265684,0.003219098085537553,0.006426309235394001,0.004116969648748636,0.008956670761108398,0.004264539573341608,0.018238019198179245,0.009996043518185616,0.01341800857335329,0.010701259598135948,0.011753796599805355,0.008169292472302914,0.00411225575953722,0.006761809345334768,0.0,0.002512246137484908,0.004675933625549078,0.0038035751786082983,0.0,0.005254196468740702,0.009195087477564812,0.014559600502252579,0.0030441724229604006,0.00820679310709238,0.02113378420472145,0.006824730895459652,0.00570502458140254,0.010316052474081516,0.01020755898207426,0.005463490262627602,0.021554041653871536,0.007698099594563246,0.005374312400817871,0.012984884902834892,0.002231273567304015,0.006212486885488033,0.0042760176584124565,0.003457606304436922,0.00215897336602211
200103,0.017131362110376358,0.013453638181090355,0.010411670431494713,0.011438376270234585,0.010054240003228188,0.007165830582380295,0.011646733619272709,0.012705126777291298,0.013537619262933731,0.007543317973613739,0.009358982555568218,0.005313969682902098,0.009079750627279282,0.010204476304352283,0.01473715715110302,0.012566408142447472,0.01232327800244093,0.01016086433082819,0.009119292721152306,0.015253061428666115,0.014314714819192886,0.009612031280994415,0.011226854287087917,0.00654603959992528,0.010681734420359135,0.0091246971860528,0.004011423327028751,0.010300458408892155,0.007334309630095959,0.007780422456562519,0.01702229678630829,0.006172063760459423,0.011545160785317421,0.011362668126821518,0.0070341178216040134,0.0065329410135746,0.011366303078830242,0.016151025891304016,0.014561600983142853,0.008537186309695244,0.011230424046516418,0.014650415629148483,0.005116241052746773,0.006719443015754223,0.00857990887016058,0.007157722022384405,0.005879197269678116,0.009137231856584549,0.004312759730964899,0.006793103646486998,0.00804409570991993,0.009056552313268185,0.009293750859797001,0.00983982440084219,0.004049775656312704,0.011042756028473377,0.005711736623197794,0.0059621380642056465,0.005966635886579752,0.003494511591270566,0.003347471822053194,0.008012420497834682,0.006112412083894014,0.004824146628379822,0.004992342554032803,0.013215359300374985,0.008785289712250233,0.008459859527647495,0.007682379800826311,0.007678067311644554,0.0,0.01496408972889185,0.005315702874213457,0.00889167096465826,0.006202267482876778,0.00569137092679739,0.004591864068061113,0.005698879715055227,0.011814692988991737,0.010288931429386139,0.010407775640487671,0.008851892314851284,0.00946186576038599,0.01253926195204258,0.01332529354840517,0.00465145381167531,0.0041066729463636875,0.004625820089131594,0.0,0.005057910922914743,0.003375299507752061,0.0010259789414703846,0.0,0.005663709715008736,0.008067069575190544,0.014447598718106747,0.003058233531191945,0.01267701480537653,0.02453305944800377,0.024545228108763695,0.006233551073819399,0.011246171779930592,0.012591345235705376,0.0065308064222335815,0.022797580808401108,0.0069518000818789005,0.005320046562701464,0.006983199622482061,0.002883271314203739,0.004604090470820665,0.009067390114068985,0.009138126857578754,0.002200921531766653
200104,0.024103427305817604,0.0033962433226406574,0.009122662246227264,0.013064763508737087,0.0099111283197999,0.00809196475893259,0.011033328250050545,0.0076819476671516895,0.01564416103065014,0.00786992534995079,0.010497172363102436,0.010939034633338451,0.009028336964547634,0.01051332801580429,0.014691812917590141,0.01489154901355505,0.005351376254111528,0.013343575410544872,0.012662670575082302,0.010854658670723438,0.013835199177265167,0.011374522000551224,0.014764204621315002,0.012111778371036053,0.009901602752506733,0.010724945925176144,0.0070283361710608006,0.011722983792424202,0.008193316869437695,0.007665744982659817,0.016880666837096214,0.006338059902191162,0.007764652371406555,0.012763193808495998,0.007094076834619045,0.006830576807260513,0.012136442586779594,0.014459139667451382,0.0172272976487875,0.008247478865087032,0.01242095697671175,0.012371827848255634,0.006464508827775717,0.00939987599849701,0.009703992865979671,0.007845782674849033,0.0073010846972465515,0.009348362684249878,0.005466098431497812,0.008000885136425495,0.009193737991154194,0.013128452003002167,0.01000395230948925,0.010806659236550331,0.007299687247723341,0.011310884729027748,0.005773964803665876,0.005871397443115711,0.006485155783593655,0.005675917956978083,0.0035386946983635426,0.00870377104729414,0.005167790222913027,0.005331938620656729,0.005997844506055117,0.012874137610197067,0.014904426410794258,0.0075548007152974606,0.0067042154259979725,0.005942485760897398,0.0,0.005600282456725836,0.00524828489869833,0.0077456338331103325,0.007745922543108463,0.005563670303672552,0.00888021383434534,0.0035643563605844975,0.011550650000572205,0.007160894572734833,0.001838992233388126,0.00694735674187541,0.012282662093639374,0.011670110747218132,0.014795071445405483,0.004465027712285519,0.0057497816160321236,0.004969277884811163,0.0,0.003202966647222638,0.0025271365884691477,0.0,0.00251889880746603,0.005273445975035429,0.009852481074631214,0.01485203392803669,0.0033456902019679546,0.005675426218658686,0.02279791049659252,0.013787713833153248,0.004651594907045364,0.010226375423371792,0.009858333505690098,0.005528977606445551,0.02493324689567089,0.0041659134440124035,0.0028243879787623882,0.0066861361265182495,0.008203304372727871,0.0076993233524262905,0.010482927784323692,0.003093370934948325,0.0016836710274219513
200105,0.020432477816939354,0.005744604859501123,0.007942328229546547,0.013517234474420547,0.0067599923349916935,0.00950380228459835,0.012252149172127247,0.0056424872018396854,0.013614646159112453,0.007998577319085598,0.010489574633538723,0.011577521450817585,0.005505809094756842,0.010474392212927341,0.011799711734056473,0.009268512949347496,0.009294779039919376,0.011793781071901321,0.011913769878447056,0.021417777985334396,0.014643590897321701,0.010920065455138683,0.014719917438924313,0.010813651606440544,0.011675061658024788,0.009878555312752724,0.004229733720421791,0.011242728680372238,0.009470605291426182,0.007515183184295893,0.016222836449742317,0.0061206030659377575,0.009609329514205456,0.01205724012106657,0.009685254655778408,0.006480679381638765,0.010391081683337688,0.013215329498052597,0.018736982718110085,0.00745510496199131,0.011607477441430092,0.011808360926806927,0.010183439590036869,0.0070962426252663136,0.0073255253955721855,0.009046436287462711,0.005319494754076004,0.010338326916098595,0.006049230694770813,0.009355103597044945,0.010169598273932934,0.019683081656694412,0.011148935183882713,0.01139833964407444,0.004393499344587326,0.009624917060136795,0.008202488534152508,0.0072355130687355995,0.005800266284495592,0.005244376137852669,0.00553860142827034,0.008898559026420116,0.003278183750808239,0.004219374619424343,0.0054869395680725574,0.012775070033967495,0.013895399868488312,0.007315522059798241,0.004131383262574673,0.007365837227553129,0.0,0.006467231549322605,0.002809228142723441,0.006029075477272272,0.004831494763493538,0.005527875851839781,0.012948868796229362,0.003889189101755619,0.009904124774038792,0.015494297258555889,0.001367764314636588,0.007563448511064053,0.009785262867808342,0.0109753692522645,0.01446575578302145,0.007466214243322611,0.006442359648644924,0.0068470570258796215,0.0,0.0,0.005647789221256971,0.0,0.002875599078834057,0.005029197782278061,0.007991052232682705,0.010266787372529507,0.004778252448886633,0.0037471537943929434,0.023607011884450912,0.014428039081394672,0.007226813584566116,0.010149776004254818,0.009881784208118916,0.005415105726569891,0.020862728357315063,0.012459455989301205,0.003659900976344943,0.009151856414973736,0.007044478785246611,0.005716875195503235,0.0053922999650239944,0.003984607290476561,0.0019057877361774445
200106,0.02137482352554798,0.014377905987203121,0.005338042974472046,0.01240384392440319,0.00808438565582037,0.009170660749077797,0.011041667312383652,0.00904128234833479,0.013367937877774239,0.008122393861413002,0.00998893566429615,0.012600629590451717,0.00616586534306407,0.007796114310622215,0.013881863094866276,0.009454911574721336,0.012916427105665207,0.011549459770321846,0.013560408726334572,0.01021529734134674,0.013597207143902779,0.01414445973932743,0.015167967416346073,0.003011362859979272,0.011942167766392231,0.010013268329203129,0.005612604320049286,0.011214369907975197,0.009141789749264717,0.008222526870667934,0.01935846172273159,0.004857703577727079,0.01338487770408392,0.012577120214700699,0.010847949422895908,0.007647664286196232,0.013526803813874722,0.014576503075659275,0.01871785894036293,0.007671539206057787,0.013666628859937191,0.014575089327991009,0.006762252654880285,0.00701125618070364,0.007785741239786148,0.007105921860784292,0.0056050485000014305,0.009558466263115406,0.004874091595411301,0.0128511106595397,0.010458727367222309,0.011663299985229969,0.011206867173314095,0.011043159291148186,0.00559447193518281,0.01265038549900055,0.005884678103029728,0.007074229419231415,0.006993187125772238,0.005134401842951775,0.00426114909350872,0.00790924672037363,0.0063880556263029575,0.0052215480245649815,0.005833914503455162,0.012334156781435013,0.015610644593834877,0.006544120609760284,0.006305020302534103,0.008676097728312016,0.0,0.009117589332163334,0.0039036807138472795,0.009425821714103222,0.00932801142334938,0.0064888461492955685,0.005701329559087753,0.0069139315746724606,0.01501214224845171,0.0032718100119382143,0.0032981957774609327,0.008958376944065094,0.008584580384194851,0.0110807279124856,0.016581624746322632,0.004901071544736624,0.005831906571984291,0.005239626858383417,0.0,0.0033246749080717564,0.003553974675014615,0.004900279454886913,0.0,0.005880954209715128,0.005745226982980967,0.01239926926791668,0.005398089531809092,0.0037154126912355423,0.011203749105334282,0.002370946342125535,0.005176732782274485,0.008917673490941525,0.009586397558450699,0.00979873538017273,0.024473581463098526,0.015629246830940247,0.0054833972826600075,0.010097713209688663,0.002834636950865388,0.006434538401663303,0.004183585289865732,0.002981864847242832,0.0
200107,0.020099814981222153,0.022000420838594437,0.005278320983052254,0.009302910417318344,0.008693954907357693,0.009401843883097172,0.00961202010512352,0.00803446676582098,0.01236338634043932,0.00812478270381689,0.010637127794325352,0.005473580677062273,0.006455050781369209,0.009372655302286148,0.012536067515611649,0.010463685728609562,0.008601081557571888,0.008666878566145897,0.008361971005797386,0.015612846240401268,0.013284796848893166,0.012855724431574345,0.017041945829987526,0.013197620399296284,0.01083569135516882,0.007648156955838203,0.01010691188275814,0.009437025524675846,0.006260402500629425,0.010113580152392387,0.01686769910156727,0.005633633583784103,0.009794318117201328,0.013135552406311035,0.005059480667114258,0.007574887480586767,0.012791495770215988,0.012741714715957642,0.0160240288823843,0.008130450733006,0.012904277071356773,0.012513560242950916,0.010403729043900967,0.005195076111704111,0.007616149727255106,0.006475721951574087,0.006300774868577719,0.008221875876188278,0.004897047765552998,0.01192473340779543,0.009692762978374958,0.021647058427333832,0.010056095197796822,0.010856565088033676,0.0049055153504014015,0.010154766030609608,0.00678928242996335,0.007327002473175526,0.0060433014295995235,0.004698263015598059,0.006090116687119007,0.006574681494385004,0.005954418331384659,0.003845542436465621,0.00525263836607337,0.010379808023571968,0.01303919404745102,0.006285710260272026,0.008043440990149975,0.005936943925917149,0.0008383413078263402,0.00916085485368967,0.004095267038792372,0.007150010671466589,0.007366716396063566,0.008009020239114761,0.00925287976861,0.009995571337640285,0.01830807700753212,0.007233222480863333,0.0035396649036556482,0.010258764959871769,0.010695260018110275,0.006971306633204222,0.012090781703591347,0.00843556597828865,0.004940359387546778,0.005209123715758324,0.0,0.004216515459120274,0.004843408241868019,0.0,0.0015984572237357497,0.0048215435817837715,0.014630894176661968,0.010303768329322338,0.004283518064767122,0.00884830392897129,0.010985743254423141,0.0010898526525124907,0.005146607290953398,0.007578833028674126,0.01419919729232788,0.009071952663362026,0.021125415340065956,0.017842654138803482,0.004005888476967812,0.007796737365424633,0.010480130091309547,0.006806876976042986,0.005390089005231857,0.00372867938131094,0.0
200108,0.017368709668517113,0.02198944240808487,0.009199179708957672,0.009715783409774303,0.00851583294570446,0.011374336667358875,0.007094966247677803,0.006254915613681078,0.011509009636938572,0.008595415391027927,0.009128976613283157,0.005802530329674482,0.006443938706070185,0.006409902591258287,0.014126978814601898,0.010422898456454277,0.009544099681079388,0.010419902391731739,0.01170092448592186,0.02141781523823738,0.012650023214519024,0.015908699482679367,0.013223267160356045,0.002907654969021678,0.012199435383081436,0.007401998154819012,0.0074544986709952354,0.010574523359537125,0.00758881401270628,0.008738533593714237,0.02019692398607731,0.0067673842422664165,0.01264518778771162,0.01294537354260683,0.007800240069627762,0.00636515486985445,0.012936828657984734,0.014889647252857685,0.015953566879034042,0.006490046624094248,0.016978327184915543,0.012712816707789898,0.009626543149352074,0.006336764898151159,0.0076131741516292095,0.008428288623690605,0.005054118577390909,0.009757057763636112,0.005117108579725027,0.015127154067158699,0.010433701798319817,0.008864326402544975,0.009383250959217548,0.01140561606734991,0.005187187343835831,0.011755667626857758,0.008492081426084042,0.0061957696452736855,0.006736724637448788,0.0048995716497302055,0.006646453868597746,0.007067686412483454,0.004400634206831455,0.004302834160625935,0.0054841237142682076,0.0097175482660532,0.020061740651726723,0.009308881126344204,0.005563889164477587,0.007997914217412472,0.0,0.0080711143091321,0.009007355198264122,0.00658457214012742,0.006512892432510853,0.008217331022024155,0.007077368907630444,0.003671614220365882,0.014436383731663227,0.010496577247977257,0.00610968004912138,0.01126373466104269,0.009061046876013279,0.008826596662402153,0.015622744336724281,0.006409712601453066,0.004721402190625668,0.0066485172137618065,0.0,0.003300786018371582,0.004238723777234554,0.0,0.0,0.004692274145781994,0.005918869748711586,0.01154547929763794,0.0037824807222932577,0.004362177103757858,0.009040659293532372,0.009627833031117916,0.0044447691179811954,0.005855003371834755,0.011727183125913143,0.010666939429938793,0.027911216020584106,0.006041352637112141,0.002903542947024107,0.008238757029175758,0.014560566283762455,0.005589909385889769,0.00676014693453908,0.002722387434914708,0.0
200109,0.014314701780676842,0.006010379176586866,0.005127964075654745,0.009877607226371765,0.0058815572410821915,0.005625628866255283,0.009136723354458809,0.011808877810835838,0.013726809993386269,0.00814876426011324,0.010989181697368622,0.005892434157431126,0.004852861166000366,0.0037540316116064787,0.012568523176014423,0.007881085388362408,0.007959835231304169,0.010295758955180645,0.012385755777359009,0.01134449616074562,0.010192777030169964,0.013477516360580921,0.01189929898828268,0.010640779510140419,0.010944281704723835,0.007291377522051334,0.006389303132891655,0.010466648265719414,0.007884626276791096,0.008642386645078659,0.017364589497447014,0.005769557319581509,0.010934706777334213,0.012121481820940971,0.009374556131660938,0.006797354202717543,0.011394962668418884,0.014926403760910034,0.011957013048231602,0.00632327888160944,0.013304145075380802,0.011957921087741852,0.008219226263463497,0.0065178642980754375,0.007586388383060694,0.006555058993399143,0.005034496076405048,0.009285838343203068,0.005008782725781202,0.012955990619957447,0.010385745204985142,0.010087517090141773,0.008674511685967445,0.011054422706365585,0.005726301576942205,0.010291972197592258,0.006858262699097395,0.007505405228585005,0.007132816594094038,0.005575745366513729,0.0037390587385743856,0.00712958537042141,0.004656002391129732,0.003963012248277664,0.005842109676450491,0.014790595509111881,0.016708489507436752,0.007104036398231983,0.006132954265922308,0.008849937468767166,0.0,0.011501047760248184,0.005901835858821869,0.006700929719954729,0.005929893348366022,0.008987626992166042,0.00955729465931654,0.011316499672830105,0.02641873247921467,0.005728450603783131,0.007674077060073614,0.009117630310356617,0.012314829044044018,0.009464556351304054,0.016303179785609245,0.006641304586082697,0.005464054178446531,0.006503827404230833,0.0,0.0038604510482400656,0.004927690140902996,0.007749006152153015,0.0011931557673960924,0.005514886695891619,0.020234012976288795,0.014800818637013435,0.0033309871796518564,0.006856562569737434,0.013605357147753239,0.004921332001686096,0.006837084889411926,0.007595674600452185,0.007799748796969652,0.007435760460793972,0.02368154190480709,0.003855201881378889,0.006822210270911455,0.004033621400594711,0.032104767858982086,0.0069400714710354805,0.004727574996650219,0.0030055914539843798,0.0016311195213347673
200110,0.01813822239637375,0.007638353388756514,0.0065147411078214645,0.011130359023809433,0.006137261167168617,0.008741787634789944,0.01268921047449112,0.013994594104588032,0.012394163757562637,0.008363649249076843,0.009683731012046337,0.00648245494812727,0.00598431471735239,0.003446244401857257,0.014317433349788189,0.011759345419704914,0.005455641075968742,0.007593620102852583,0.013873950578272343,0.014704779721796513,0.015961535274982452,0.015252375043928623,0.012696600519120693,0.008280432783067226,0.010293535888195038,0.008615922182798386,0.005411276128143072,0.010450046509504318,0.010027309879660606,0.009028012864291668,0.01732724905014038,0.005796186160296202,0.00944539625197649,0.014191791415214539,0.008556002750992775,0.006850902456790209,0.0131687568500638,0.014071924611926079,0.013578373938798904,0.010030516423285007,0.014929043129086494,0.011338007636368275,0.01140188705176115,0.0064010401256382465,0.00810808502137661,0.00869662407785654,0.006081175524741411,0.00836277287453413,0.005357310641556978,0.012885679490864277,0.009013115428388119,0.012935338541865349,0.010255225002765656,0.01171271875500679,0.00583238061517477,0.009901696816086769,0.0057120611891150475,0.008439295925199986,0.006032091099768877,0.006445498671382666,0.004604673944413662,0.008596145547926426,0.007897038012742996,0.004646739922463894,0.004180329851806164,0.005841344594955444,0.024224555119872093,0.009847071021795273,0.009883861988782883,0.008578572422266006,0.0,0.006052108481526375,0.006794493645429611,0.010047655552625656,0.007024499587714672,0.00923269521445036,0.008999818004667759,0.006076600402593613,0.02281665988266468,0.010425211861729622,0.003949976991862059,0.008044593967497349,0.011032436974346638,0.007516317069530487,0.013990188017487526,0.008658814243972301,0.005726349074393511,0.007065402809530497,0.0,0.002326879184693098,0.005494864657521248,0.005489476025104523,0.0017555851954966784,0.0045044091530144215,0.015494875609874725,0.00691884383559227,0.003741007298231125,0.004501882940530777,0.015974923968315125,0.002820149064064026,0.004479539580643177,0.006755719892680645,0.006329062860459089,0.009813452139496803,0.025760801509022713,0.008715856820344925,0.007694031577557325,0.004417043644934893,0.0,0.00618823291733861,0.004158954601734877,0.006991129368543625,0.0
200111,0.019718417897820473,0.015054083429276943,0.005529835354536772,0.011618427000939846,0.006113067734986544,0.0081107709556818,0.009122475050389767,0.0075235567055642605,0.012187831103801727,0.008247550576925278,0.01133370865136385,0.015517485328018665,0.00848530512303114,0.009973504580557346,0.011871689930558205,0.013553701341152191,0.007908203639090061,0.008269368670880795,0.014298032969236374,0.01450322475284338,0.015166501514613628,0.014646966941654682,0.008835717104375362,0.005100935697555542,0.00979673396795988,0.010434817522764206,0.005143420305103064,0.010771574452519417,0.009220865555107594,0.00985198374837637,0.014794501475989819,0.006967983674257994,0.011346319690346718,0.014742119237780571,0.009726853109896183,0.008639691397547722,0.012902363203465939,0.013117355294525623,0.012617344968020916,0.010472092777490616,0.013958891853690147,0.009580559097230434,0.006070050410926342,0.011569084599614143,0.007723176386207342,0.009337731637060642,0.005738494452089071,0.014239827170968056,0.00552297942340374,0.012022304348647594,0.009892177768051624,0.0110658323392272,0.009952742606401443,0.011504102498292923,0.003804957028478384,0.006621484644711018,0.007180224172770977,0.006607093382626772,0.007503814063966274,0.008641406893730164,0.004750461783260107,0.008949828334152699,0.009191474877297878,0.004630786366760731,0.004755645990371704,0.007241256535053253,0.011610941961407661,0.007144334726035595,0.007613500580191612,0.0064853886142373085,0.0,0.009830993600189686,0.006879246793687344,0.007165749557316303,0.006770268548280001,0.0083811916410923,0.015110965818166733,0.006321340333670378,0.00869716890156269,0.007253563962876797,0.007902925834059715,0.009052691049873829,0.01067323051393032,0.008965686894953251,0.01718778721988201,0.010395609773695469,0.0035586452577263117,0.007668033242225647,0.0,0.0025148631539195776,0.004120995756238699,0.0,0.001972286496311426,0.0045685130171477795,0.01473862025886774,0.01072132308036089,0.005284869112074375,0.003540219971910119,0.012070029973983765,0.0035824535880237818,0.005691900849342346,0.008773100562393665,0.007345833349972963,0.00891313049942255,0.01893375813961029,0.00867539644241333,0.0048040589317679405,0.007234190125018358,0.010652887634932995,0.006694515235722065,0.0062738750129938126,0.006931087467819452,0.0
