yyyymm,DelLTI,BMdec,Size,MeanRankRevGrowth,CompEquIss,DelCOA,DelFINL,Price,STreversal,DelNetFin,Tax,Accruals,BM,AnalystRevision,NetDebtFinance,ResidualMomentum,DolVol,Illiquidity,ChEQ,RevenueSurprise,BidAskSpread,RD,HerfBE,cfp,ShareIss5Y,MomOffSeason06YrPlus,PriceDelayRsq,ChInvIA,ChAssetTurnover,Mom6m,BPEBM,Mom12mOffSeason,RDS,dNoa,Mom12m,grcapx3y,IndRetBig,DelEqu,TotalAccruals,AssetGrowth,MomSeason11YrPlus,AM,AbnormalAccruals,Leverage,CF,ReturnSkew,IdioVolAHT,OPLeverage,RealizedVol,ChNWC,MaxRet,hire,PctTotAcc,PctAcc,zerotrade1M,DelCOL,LRreversal,ChNNCOA,zerotrade12M,IntanSP,IdioVol3F,BetaTailRisk,VolSD,NetDebtPrice,Cash,BetaLiquidityPS,zerotrade6M,MomSeason06YrPlus,ChTax,InvGrowth,std_turn,EBM,BookLeverage,XFIN,MomSeasonShort,CompositeDebtIssuance,Beta,CoskewACX,NetEquityFinance,ReturnSkew3F,grcapx,CBOperProf,Herf,CashProd,EquityDuration,GP,ExclExp,roaq,EarningsSurprise,betaVIX,RoE,NOA,IntMom,AnnouncementReturn,ShareIss1Y,TrendFactor,MomSeason,IndMom,ChInv,InvestPPEInv,EarnSupBig,FEPS,MomOffSeason,EntMult,EP,IntanCFP,EarningsStreak,IntanEP,Investment,NetPayoutYield,REV6,IntanBM,ForecastDispersion
200807,0.055808547884225845,0.006249425932765007,0.0289128627628088,0.0,0.010614516213536263,0.006670225411653519,0.0,0.03731677308678627,0.02969224564731121,0.009033970534801483,0.021980954334139824,0.0,0.01288457028567791,0.02279702015221119,0.0,0.011449414305388927,0.015956254675984383,0.012981780804693699,0.0118858702480793,0.0,0.02344803512096405,0.02295876294374466,0.014852220192551613,0.01262905914336443,0.0,0.0,0.006822466384619474,0.0,0.0,0.011531705968081951,0.010781907476484776,0.010965089313685894,0.0,0.015212459489703178,0.012202131561934948,0.007583587896078825,0.025444503873586655,0.01252008881419897,0.00962081365287304,0.014034062623977661,0.0,0.01498902216553688,0.0,0.0220315083861351,0.016495125368237495,0.008985763415694237,0.011464746668934822,0.007140218745917082,0.009847166016697884,0.0031669631134718657,0.011330807581543922,0.019164659082889557,0.009156206622719765,0.004242699593305588,0.01494649052619934,0.0,0.011935378424823284,0.005421714391559362,0.010264650918543339,0.0,0.008039645850658417,0.0,0.01176595687866211,0.010562043637037277,0.010234850458800793,0.00995915848761797,0.010230964981019497,0.0,0.018907036632299423,0.0,0.007716995198279619,0.005511887837201357,0.0,0.011574064381420612,0.0,0.0,0.010382957756519318,0.004413512069731951,0.0,0.018059110268950462,0.0,0.0,0.010460088029503822,0.017022207379341125,0.0070027075707912445,0.006131439004093409,0.0022947327233850956,0.009352191351354122,0.0,0.0,0.00939178466796875,0.0094060767441988,0.005919746123254299,0.007618563715368509,0.006405958440154791,0.006745158229023218,0.006015992723405361,0.01792069524526596,0.0,0.0,0.016678791493177414,0.013071127235889435,0.00356223969720304,0.007465322036296129,0.008202793076634407,0.0,0.00654976163059473,0.0,0.0,0.0,0.0,0.0,0.0
200808,0.06038273498415947,0.010529691353440285,0.027924008667469025,0.0,0.009740875102579594,0.0,0.0,0.035396549850702286,0.03195852413773537,0.0,0.0178567823022604,0.0,0.013378804549574852,0.027493687346577644,0.00810390803962946,0.011667308397591114,0.016244372352957726,0.012391549535095692,0.013133822940289974,0.0,0.022065525874495506,0.024548688903450966,0.021250810474157333,0.012901555746793747,0.010489504784345627,0.0,0.005910140927881002,0.009934990666806698,0.0,0.012734174728393555,0.011950658634305,0.010082007385790348,0.004485123325139284,0.013659350574016571,0.011973648332059383,0.0,0.02427344210445881,0.012996593490242958,0.010642584413290024,0.015466884709894657,0.005578031297773123,0.014293688349425793,0.00957432296127081,0.00873985793441534,0.016282901167869568,0.008231115527451038,0.013155232183635235,0.008982502855360508,0.012427068315446377,0.006183390971273184,0.012698210775852203,0.0,0.005834535229951143,0.0,0.011618439108133316,0.0,0.013563296757638454,0.0,0.010265192948281765,0.0,0.01119636557996273,0.0,0.0100770965218544,0.01031420286744833,0.012826305814087391,0.0017280428437516093,0.009607583284378052,0.0,0.006819455418735743,0.0,0.00678116362541914,0.00827457569539547,0.0,0.011134359054267406,0.0,0.00434889318421483,0.01201467402279377,0.0,0.0,0.018741503357887268,0.0,0.010357042774558067,0.010943843051791191,0.017372241243720055,0.009669562801718712,0.0023221406154334545,0.0034509487450122833,0.010703272186219692,0.008867422118782997,0.0,0.00836010929197073,0.009642265737056732,0.007607176899909973,0.00850706733763218,0.0,0.007271351758390665,0.004864530637860298,0.017627455294132233,0.0027308559510856867,0.0,0.01716925948858261,0.013082398101687431,0.005015176720917225,0.006979773752391338,0.0,0.0,0.0,0.004595696460455656,0.0,0.0,0.0,0.0,0.0
200809,0.06182343140244484,0.009497231803834438,0.030952919274568558,0.0009551930706948042,0.00917629711329937,0.0,0.0,0.03830520436167717,0.03510735556483269,0.0,0.022493116557598114,0.0,0.013812174089252949,0.03230569511651993,0.011511288583278656,0.011217735707759857,0.014739349484443665,0.012950373813509941,0.009981313720345497,0.0,0.021888356655836105,0.024249443784356117,0.02039048634469509,0.012376675382256508,0.0,0.0,0.008538760244846344,0.0,0.0005011014873161912,0.013622035272419453,0.014630678109824657,0.009439034387469292,0.0056247166357934475,0.013481462374329567,0.0142681198194623,0.0,0.02554210089147091,0.013657838106155396,0.0116124227643013,0.01544464472681284,0.0,0.01719004474580288,0.0007509623537771404,0.01363680325448513,0.01369769312441349,0.0,0.015840455889701843,0.005728202871978283,0.012852303683757782,0.007961411960422993,0.011584249325096607,0.01642603799700737,0.0,0.002849248005077243,0.009111331775784492,0.0,0.012769200839102268,0.004959911573678255,0.007585836108773947,0.0,0.009052987210452557,0.0007453623693436384,0.010968380607664585,0.01163181010633707,0.011156786233186722,0.006038557272404432,0.009483219124376774,0.0,0.00906828511506319,0.000849629461299628,0.007139764726161957,0.0,0.0,0.012074068188667297,0.0,0.0,0.009720616042613983,0.0,0.0,0.014330392703413963,0.0,0.0,0.012561371549963951,0.015938691794872284,0.01074000634253025,0.00602560443803668,0.00487805949524045,0.01143474318087101,0.006628897972404957,0.004004779737442732,0.012521003372967243,0.0,0.010145767591893673,0.009191962890326977,0.0,0.007255887612700462,0.0073157185688614845,0.018622860312461853,0.0,0.0,0.01801176555454731,0.012626240961253643,0.0076612853445112705,0.005565071478486061,0.01097730454057455,0.0,0.0,0.002592751057818532,0.0,0.0,0.0,0.0,0.0
200810,0.061716463416814804,0.011377566494047642,0.02931990474462509,0.007002810016274452,0.009472438134253025,0.0,0.0,0.03542812913656235,0.0335330106317997,0.0,0.025899771600961685,0.0,0.013693936169147491,0.027176372706890106,0.0029588814359158278,0.010539613664150238,0.014162293635308743,0.015892919152975082,0.011886966414749622,0.0,0.018405940383672714,0.02332412824034691,0.018569549545645714,0.013260896317660809,0.0,0.0017122435383498669,0.007548091467469931,0.0,0.0,0.011181941255927086,0.01195964403450489,0.011301756836473942,0.005084863398224115,0.01152567844837904,0.013785975985229015,0.0,0.024666080251336098,0.011456377804279327,0.0,0.01406277995556593,0.0,0.01747192069888115,0.0,0.01499977521598339,0.016020970419049263,0.009612678550183773,0.014617483131587505,0.01092770416289568,0.011140808463096619,0.0,0.012963845394551754,0.026024455204606056,0.0,0.01055137813091278,0.011954804882407188,0.0,0.01207815483212471,0.0,0.009575262665748596,0.0,0.010045714676380157,0.001449340838007629,0.0111125148832798,0.010798756964504719,0.015016628429293633,0.0,0.007960950955748558,0.0,0.02508394606411457,0.0,0.007896717637777328,0.0,0.0053089032880961895,0.010778631083667278,0.0,0.0,0.012347419746220112,0.0,0.0,0.0,0.0037660205271095037,0.008832813240587711,0.011559559032320976,0.017997968941926956,0.011213824152946472,0.0107747046276927,0.002884716261178255,0.013633686117827892,0.0,0.007685093674808741,0.008749679662287235,0.0,0.004815791267901659,0.008016593754291534,0.0011570967035368085,0.0073601258918643,0.0073548248037695885,0.019231367856264114,0.0,0.004529980942606926,0.015560870058834553,0.012858361937105656,0.0,0.005896891932934523,0.0,0.0,0.012474198825657368,0.0,0.0,0.0,0.0,0.0,0.0
200811,0.06350234150886536,0.006009473465383053,0.03068992868065834,0.0,0.009164351969957352,0.0,0.007131108548492193,0.03603505715727806,0.03301108255982399,0.0,0.025997798889875412,0.0,0.016886170953512192,0.022947726771235466,0.005678314249962568,0.0112817557528615,0.013549480587244034,0.012692169286310673,0.01069476269185543,0.0,0.021004462614655495,0.024473143741488457,0.015238192863762379,0.014053045772016048,0.0,0.0,0.007595652714371681,0.0,0.0,0.013073527254164219,0.013400773517787457,0.011581252329051495,0.0,0.00324141513556242,0.013265377841889858,0.0,0.027382152155041695,0.012664657086133957,0.0033580497838556767,0.013484586961567402,0.0,0.018146274611353874,0.009012597613036633,0.01281884964555502,0.015401531010866165,0.01665448769927025,0.01209428533911705,0.0063377805054187775,0.012912023812532425,0.0,0.013429240323603153,0.0029909019358456135,0.00948670320212841,0.0,0.011687085963785648,0.0,0.013144412077963352,0.0042541432194411755,0.010354974307119846,0.0,0.010400618426501751,0.0,0.010102045722305775,0.011636880226433277,0.009213040582835674,0.0,0.0087432237342,0.003440938889980316,0.009787450544536114,0.0,0.0,0.007432001177221537,0.006042934954166412,0.012619981542229652,0.003996120300143957,0.0,0.012003963813185692,0.0,0.0,0.0207489226013422,0.0,0.0074920072220265865,0.012540195137262344,0.019492970779538155,0.008908991701900959,0.013503096997737885,0.0,0.011738068424165249,0.0016562967794016004,0.0,0.010508066974580288,0.0154301468282938,0.007147275377064943,0.007302061654627323,0.0,0.007704014889895916,0.007249906659126282,0.02089402824640274,0.012254642322659492,0.00629882188513875,0.015114139765501022,0.013953697867691517,0.0,0.0037244767881929874,0.0,0.0,0.003105875803157687,0.0,0.0,0.0,0.0,0.0,0.0
200812,0.055165380239486694,0.00735450116917491,0.03294045105576515,0.0,0.01071647647768259,0.0,0.0,0.04058384150266647,0.03470279648900032,0.0,0.015607316046953201,0.0,0.015584349632263184,0.023494847118854523,0.007857625372707844,0.009174210019409657,0.015782974660396576,0.014951451681554317,0.011034073308110237,0.0,0.02297932840883732,0.026461908593773842,0.014152592979371548,0.016864651814103127,0.006566724274307489,0.0,0.00850854441523552,0.007842833176255226,0.0,0.011719529516994953,0.01600712165236473,0.013040995225310326,0.0,0.012535344809293747,0.013998356647789478,0.0,0.0246884748339653,0.013782654888927937,0.004021049477159977,0.012925494462251663,0.0,0.01810840144753456,0.0,0.011766425333917141,0.020744001492857933,0.0,0.013140438124537468,0.0063074249774217606,0.011657025665044785,0.0,0.015851348638534546,0.01789609156548977,0.0,0.0064218537881970406,0.010073019191622734,0.0,0.013360454700887203,0.0,0.010734254494309425,0.0,0.0069892797619104385,0.002760229166597128,0.008939885534346104,0.012310108169913292,0.012458188459277153,0.01108457986265421,0.011894292198121548,0.0,0.007507593836635351,0.0,0.0069847097620368,0.006679131183773279,0.008305110968649387,0.009845012798905373,0.0,0.0,0.010599964298307896,0.0,0.009371054358780384,0.0,0.0,0.0,0.01249586883932352,0.013273538090288639,0.008565086871385574,0.011158396489918232,0.0,0.012675854377448559,0.0,0.0,0.010710091330111027,0.004383466672152281,0.00829934049397707,0.009463947266340256,0.0,0.011466143652796745,0.009770587086677551,0.023368125781416893,0.00222629657946527,0.0,0.015154178254306316,0.013977283611893654,0.01103057898581028,0.007806242909282446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011339151300489902
200901,0.048698220402002335,0.00856382492929697,0.01897677406668663,0.0023957365192472935,0.008513090200722218,0.008167775347828865,0.004232519306242466,0.020720774307847023,0.015818733721971512,0.01565542258322239,0.021871492266654968,0.008152084425091743,0.00849247444421053,0.029529208317399025,0.006803557742387056,0.009913682006299496,0.014212553389370441,0.011869297362864017,0.006837978959083557,0.0035898899659514427,0.00866654608398676,0.014478318393230438,0.014811377972364426,0.008687960915267467,0.006803637836128473,0.0021819849498569965,0.0157368965446949,0.003728155978024006,0.003341893432661891,0.014380951412022114,0.01159846130758524,0.009747769683599472,0.008748521097004414,0.01128293201327324,0.018391290679574013,0.007065396290272474,0.016756335273385048,0.005882539786398411,0.003776973346248269,0.009201527573168278,0.00871980469673872,0.010958475060760975,0.0038154434878379107,0.009616672992706299,0.010734098963439465,0.007245842833071947,0.01937682181596756,0.006117988843470812,0.01251837145537138,0.012049478478729725,0.008978012949228287,0.010356074199080467,0.01203994732350111,0.009815392084419727,0.007715313695371151,0.002081632148474455,0.013035953976213932,0.003957144916057587,0.01680004969239235,0.006691519636660814,0.006653262302279472,0.0037422464229166508,0.007744160946458578,0.007605274207890034,0.00875373650342226,0.006183082237839699,0.008634095080196857,0.0032866811379790306,0.007413344457745552,0.0029221971053630114,0.004963963758200407,0.008548618294298649,0.0076409089379012585,0.009444438852369785,0.003961426205933094,0.0025646681897342205,0.011902918107807636,0.0068114441819489,0.005577228497713804,0.0058894045650959015,0.0,0.005371526814997196,0.012759584933519363,0.012066293507814407,0.00595696410164237,0.004647691268473864,0.009742090478539467,0.009837436489760876,0.0045084478333592415,0.004438662901520729,0.005593013949692249,0.006091469433158636,0.005213024560362101,0.006936855614185333,0.005789466202259064,0.007570082321763039,0.005828556604683399,0.01515755895525217,0.013203145004808903,0.003133649006485939,0.015680162236094475,0.008459286764264107,0.004313028417527676,0.006858975160866976,0.004178521689027548,0.004175740294158459,0.00285848556086421,0.003961089067161083,0.00256564118899405,0.0019580854568630457,0.002905637491494417,0.0032173688523471355,0.0038707247003912926
200902,0.050075363367795944,0.015225114300847054,0.019409585744142532,0.0024858128745108843,0.008409997448325157,0.0028547015972435474,0.007911649532616138,0.01480310969054699,0.013939333148300648,0.007705477066338062,0.019859395921230316,0.0013030997943133116,0.01260982546955347,0.029388893395662308,0.005301956553012133,0.011807744391262531,0.018080219626426697,0.00927321333438158,0.010100040584802628,0.0027628166135400534,0.009181606583297253,0.01407473161816597,0.02309577353298664,0.0077627068385481834,0.003981415648013353,0.006574111990630627,0.014861049130558968,0.004370236303657293,0.0031462651677429676,0.010244197212159634,0.012558274902403355,0.009479711763560772,0.013116883113980293,0.008480047807097435,0.014125251211225986,0.002870280295610428,0.01781902089715004,0.009352604858577251,0.0033916840329766273,0.006794838234782219,0.005696600303053856,0.012364709749817848,0.00566188246011734,0.011393008753657341,0.014129748567938805,0.005385292693972588,0.012583902105689049,0.0033256812021136284,0.010073039680719376,0.0,0.010025533847510815,0.016799407079815865,0.009441346861422062,0.008428706787526608,0.009623424150049686,0.0,0.007791407406330109,0.007399680558592081,0.009216826409101486,0.0023389619309455156,0.01100667379796505,0.003036842681467533,0.008914496749639511,0.007850739173591137,0.007268326822668314,0.009629850275814533,0.009722224436700344,0.0038582049310207367,0.012883852235972881,0.0031299686525017023,0.0045776087790727615,0.005163263995200396,0.005989018362015486,0.015175960958003998,0.0043276222422719,0.0,0.011209282092750072,0.00706468103453517,0.004980663303285837,0.005824738647788763,0.009201121516525745,0.005936712492257357,0.012146555818617344,0.01741471141576767,0.005733743775635958,0.004804640077054501,0.01050548441708088,0.009532497264444828,0.0038795447908341885,0.004804604221135378,0.005009212531149387,0.008091432973742485,0.006715783849358559,0.007348835002630949,0.005503248423337936,0.008615796454250813,0.005829400848597288,0.01732604019343853,0.009729028679430485,0.014659008011221886,0.01383250392973423,0.011049052700400352,0.00478008110076189,0.006294745020568371,0.0,0.003971613943576813,0.004749731160700321,0.006690165959298611,0.0,0.005038224160671234,0.0030264481902122498,0.0,0.005898845382034779
200903,0.04812159761786461,0.00755724310874939,0.019536878913640976,0.0027150504756718874,0.00871751643717289,0.004036694765090942,0.007132721599191427,0.014131270349025726,0.016719043254852295,0.005108251236379147,0.02181071974337101,0.005405830685049295,0.010014062747359276,0.025411954149603844,0.007467516697943211,0.014537998475134373,0.014765718951821327,0.012266089208424091,0.003363463096320629,0.003886645892634988,0.011907041072845459,0.014613908715546131,0.022280344739556313,0.009308086708188057,0.008149340748786926,0.006182264070957899,0.01633301191031933,0.0039002231787890196,0.0026678743306547403,0.013661768287420273,0.012164193205535412,0.00813972670584917,0.00804697535932064,0.006167520768940449,0.015851760283112526,0.002830581273883581,0.019185330718755722,0.007726483047008514,0.0038263732567429543,0.011401140131056309,0.009625914506614208,0.010448887012898922,0.0017282867338508368,0.01117751281708479,0.00906399730592966,0.005819804035127163,0.012022217735648155,0.0048561859875917435,0.011289888992905617,0.004214529413729906,0.009752413257956505,0.017146382480859756,0.008207820355892181,0.0005330141284503043,0.007631033193320036,0.007673713844269514,0.00825099740177393,0.012490608729422092,0.009589193388819695,0.0026986063458025455,0.008779536932706833,0.0032443655654788017,0.008926783688366413,0.007076280191540718,0.009192614816129208,0.007675803266465664,0.009187551215291023,0.004175607115030289,0.014508699998259544,0.0041222223080694675,0.01078670471906662,0.009317778050899506,0.0054457238875329494,0.011639127507805824,0.005072551779448986,0.0024000201374292374,0.014797920361161232,0.007322958204895258,0.006576573010534048,0.0056694867089390755,0.00620355736464262,0.005789749789983034,0.015149042941629887,0.011287691071629524,0.00712072616443038,0.0057349298149347305,0.01288409810513258,0.010846537537872791,0.0067145489156246185,0.004624341148883104,0.006698272656649351,0.004460878204554319,0.005963490344583988,0.007350042928010225,0.006062777247279882,0.007895678281784058,0.006126411259174347,0.015968335792422295,0.008287050761282444,0.0029191579669713974,0.01699315942823887,0.01079888828098774,0.005688163451850414,0.005856200587004423,0.0,0.008424948900938034,0.0050422255881130695,0.0040102372877299786,0.0,0.005708863027393818,0.0022004523780196905,0.0,0.0
200904,0.05188906192779541,0.008153959177434444,0.017617668956518173,0.0027452826034277678,0.010329138487577438,0.004193652421236038,0.006280974019318819,0.014004495926201344,0.013277573511004448,0.00458707008510828,0.020832333713769913,0.005199811886996031,0.010606533847749233,0.030774304643273354,0.006057330872863531,0.010874400846660137,0.013832108117640018,0.009253465570509434,0.008011060766875744,0.0029903484974056482,0.01117074117064476,0.013914707116782665,0.02122323587536812,0.011223174631595612,0.01252337172627449,0.005508491303771734,0.012280445545911789,0.004323581699281931,0.0,0.012439128942787647,0.011796967126429081,0.010955418460071087,0.008809365332126617,0.008425518870353699,0.013124383985996246,0.0,0.018322236835956573,0.005012171342968941,0.0029002674855291843,0.00757221132516861,0.012032290920615196,0.011064331978559494,0.0059539442881941795,0.011942504905164242,0.00922353658825159,0.009725372307002544,0.013424171134829521,0.004995889030396938,0.011532087810337543,0.0029001301154494286,0.010983305051922798,0.018958302214741707,0.005775365047156811,0.00300895469263196,0.009016662836074829,0.003783136373385787,0.009474371559917927,0.003145326627418399,0.0076437341049313545,0.0019186751451343298,0.006984145846217871,0.003597630886361003,0.016917185857892036,0.0075066667050123215,0.009113237261772156,0.006586543284356594,0.009796911850571632,0.003621620824560523,0.013828407973051071,0.0032568296883255243,0.004473998676985502,0.004523111041635275,0.004072889219969511,0.013332130387425423,0.005480849649757147,0.004053546581417322,0.011970356106758118,0.007932505570352077,0.0074868397787213326,0.007438930682837963,0.003809399902820587,0.00568612152710557,0.01231735572218895,0.019697051495313644,0.0063577815890312195,0.007455385290086269,0.010208961553871632,0.009251534938812256,0.005245116073638201,0.004678165540099144,0.007856808602809906,0.005896176677197218,0.0052363257855176926,0.007743768859654665,0.006891278084367514,0.008210699073970318,0.006327209062874317,0.016543885692954063,0.012698899023234844,0.0,0.017836183309555054,0.013226513750851154,0.004647585563361645,0.0069032213650643826,0.0029827088583260775,0.0063885790295898914,0.0036817584186792374,0.005781017709523439,0.0026286132633686066,0.00582745810970664,0.002710634609684348,0.0,0.0037613564636558294
200905,0.04848175123333931,0.02197837270796299,0.018621526658535004,0.004369985777884722,0.007207582239061594,0.0038182330317795277,0.0077700247056782246,0.014540576376020908,0.013053309172391891,0.0034124604426324368,0.02193843200802803,0.005930375307798386,0.008388168178498745,0.026135139167308807,0.012800868600606918,0.00926231686025858,0.011989469639956951,0.01556389406323433,0.005485952831804752,0.004195452202111483,0.014890048652887344,0.012763848528265953,0.0171748585999012,0.009396645240485668,0.02171795628964901,0.005454698111861944,0.01242400798946619,0.004266214091330767,0.003414751961827278,0.014314739964902401,0.0113316485658288,0.01041748933494091,0.007382838521152735,0.008530188351869583,0.013523582369089127,0.002797186840325594,0.018778884783387184,0.005256975069642067,0.005868131294846535,0.00680257985368371,0.0,0.012203286401927471,0.004928463138639927,0.009979651309549809,0.008034653030335903,0.005602023098617792,0.015254972502589226,0.006957921665161848,0.010712401941418648,0.002462940290570259,0.009172599762678146,0.01675856113433838,0.0034586938563734293,0.010070987977087498,0.009145827032625675,0.002940213540568948,0.007300778292119503,0.005349806975573301,0.011462623253464699,0.003385318676009774,0.007852933369576931,0.0032954381313174963,0.007041682954877615,0.009249681606888771,0.006687749642878771,0.006953912321478128,0.012436860240995884,0.004195217043161392,0.011644776910543442,0.003710696706548333,0.005582799203693867,0.005487971473485231,0.004095034673810005,0.010719125159084797,0.004065199755132198,0.0031443352345377207,0.0071499100886285305,0.008692954666912556,0.006581086199730635,0.007225539069622755,0.003117494285106659,0.005200603045523167,0.013692277483642101,0.013734075240790844,0.006047375500202179,0.005338512361049652,0.013275999575853348,0.013290224596858025,0.005723713431507349,0.004571826662868261,0.0068052769638597965,0.012719319202005863,0.004460523370653391,0.007036026567220688,0.0050723678432404995,0.008075609803199768,0.005900230258703232,0.014589810743927956,0.008264747448265553,0.007305290549993515,0.016999125480651855,0.01404652837663889,0.004211625084280968,0.0066219596192240715,0.0,0.005617748014628887,0.004574611317366362,0.004078912548720837,0.0,0.003611187217757106,0.003411166137084365,0.002115459181368351,0.008044559508562088
