yyyymm,DelLTI,Size,BMdec,MeanRankRevGrowth,CompEquIss,Price,DelCOA,DelFINL,STreversal,Tax,DelNetFin,Accruals,ResidualMomentum,BM,AnalystRevision,DolVol,NetDebtFinance,dNoa,MomOffSeason06YrPlus,RDS,ChInvIA,Illiquidity,BidAskSpread,ShareIss5Y,RD,ChEQ,PriceDelayRsq,cfp,BPEBM,RevenueSurprise,ChNWC,Mom6m,Mom12mOffSeason,HerfBE,DelEqu,grcapx3y,Mom12m,IndRetBig,PctTotAcc,Leverage,PctAcc,ReturnSkew,ChNNCOA,CF,MomSeason11YrPlus,hire,AssetGrowth,AM,RealizedVol,IdioVolAHT,OPLeverage,MaxRet,TotalAccruals,zerotrade1M,AbnormalAccruals,IntanSP,ChAssetTurnover,IdioVol3F,NetDebtPrice,VolSD,zerotrade12M,Cash,DelCOL,BookLeverage,LRreversal,zerotrade6M,CBOperProf,ChTax,std_turn,MomSeason06YrPlus,XFIN,MomSeasonShort,NetEquityFinance,Beta,CompositeDebtIssuance,GP,EBM,CashProd,CoskewACX,InvGrowth,Herf,EquityDuration,ReturnSkew3F,ShareIss1Y,BetaTailRisk,RoE,ExclExp,EarningsSurprise,roaq,AnnouncementReturn,betaVIX,IntMom,grcapx,InvestPPEInv,NOA,TrendFactor,MomSeason,IndMom,MomOffSeason,EarnSupBig,FEPS,BetaLiquidityPS,EntMult,IntanCFP,ChInv,EP,EarningsStreak,Investment,NetPayoutYield,IntanEP,REV6,IntanBM,ForecastDispersion
200701,0.03643035888671875,0.049707673490047455,0.011566746979951859,0.0,0.0,0.05516761541366577,0.0,0.0,0.04137696325778961,0.02486826479434967,0.0,0.0,0.010706279426813126,0.01745877042412758,0.017705487087368965,0.03723109886050224,0.0,0.013233322650194168,0.0,0.0,0.0,0.02152487076818943,0.044848695397377014,0.0,0.031243808567523956,0.0,0.0,0.01789332926273346,0.013508589006960392,0.0,0.0,0.01847541332244873,0.015710271894931793,0.010327434167265892,0.016210993751883507,0.0,0.016051137819886208,0.03157283365726471,0.0,0.011844374239444733,0.0,0.0,0.0,0.020349515601992607,0.0,0.0,0.01788962446153164,0.016476145014166832,0.016170594841241837,0.018035318702459335,0.0,0.009555811993777752,0.010502675548195839,0.029734130948781967,0.0,0.0,0.0,0.013184625655412674,0.01606474258005619,0.018738090991973877,0.0,0.014253593981266022,0.0,0.0,0.015464995056390762,0.019615495577454567,0.0,0.0,0.0,0.0,0.014440283179283142,0.0,0.0,0.0,0.0,0.009125527925789356,0.0,0.0,0.0,0.0,0.0,0.011780924163758755,0.0,0.01400382537394762,0.0,0.03227456286549568,0.0,0.0,0.030035294592380524,0.015014915727078915,0.0,0.0,0.0,0.0,0.010016445070505142,0.012112115509808064,0.0,0.02329634130001068,0.0,0.0,0.013116066344082355,0.0,0.0,0.0,0.014084097929298878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200702,0.0404769629240036,0.05310240015387535,0.0,0.0,0.012277064844965935,0.06292780488729477,0.0,0.0,0.0447843112051487,0.026230162009596825,0.0,0.0,0.0,0.019319677725434303,0.01937888190150261,0.0372130461037159,0.0,0.015404017642140388,0.0,0.0,0.0,0.024860773235559464,0.04062656685709953,0.0,0.0354672335088253,0.0,0.0,0.019226647913455963,0.015171901322901249,0.0,0.0,0.02178618125617504,0.0205988809466362,0.013898903504014015,0.017966842278838158,0.0,0.018756277859210968,0.033324677497148514,0.0,0.014867996796965599,0.0,0.0,0.0,0.02177301235496998,0.0,0.0,0.02023819461464882,0.017562154680490494,0.01430809497833252,0.018125135451555252,0.0,0.010518990457057953,0.013733635656535625,0.02353448048233986,0.0,0.0,0.0,0.0071355425752699375,0.0164455808699131,0.0,0.0,0.009229976683855057,0.0,0.0,0.016873866319656372,0.019985921680927277,0.0,0.0,0.0,0.0,0.016960298642516136,0.0,0.0,0.0,0.0,0.011502547189593315,0.0,0.0,0.0,0.0,0.017828986048698425,0.012742017395794392,0.0,0.0,0.0,0.03208361566066742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010186533443629742,0.0,0.015237203799188137,0.025972794741392136,0.0,0.0,0.01571333035826683,0.0,0.010606236755847931,0.0,0.014034568332135677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200703,0.0418546088039875,0.05143272876739502,0.01153988391160965,0.0,0.0,0.06003545597195625,0.0,0.0,0.0441051684319973,0.026291746646165848,0.0,0.0,0.01233956404030323,0.01988867111504078,0.01940378174185753,0.05222150310873985,0.0,0.01641118712723255,0.0,0.0,0.0,0.02219831384718418,0.04183682054281235,0.0,0.035044290125370026,0.0,0.0,0.018628239631652832,0.01319747231900692,0.0,0.0,0.020168010145425797,0.017645394429564476,0.013236988335847855,0.01775835081934929,0.0,0.018212776631116867,0.03355083242058754,0.0,0.0,0.0,0.0,0.0,0.025866610929369926,0.0,0.0,0.021418510004878044,0.019404934719204903,0.0,0.01763627864420414,0.0,0.012356256134808064,0.0,0.02517886459827423,0.0,0.0,0.0,0.016678810119628906,0.016584565863013268,0.0,0.0,0.011365087702870369,0.0,0.0,0.017263295128941536,0.017574479803442955,0.0,0.008145044557750225,0.0,0.0,0.01666211150586605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01788509078323841,0.013198166154325008,0.0,0.0,0.0,0.029566558077931404,0.0,0.0,0.012872075662016869,0.014841338619589806,0.0,0.01804252713918686,0.0,0.0,0.0,0.0,0.0,0.026408284902572632,0.0,0.009442836977541447,0.014804359525442123,0.0,0.009802082553505898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200704,0.04180376976728439,0.050110869109630585,0.016154292970895767,0.0,0.012792781926691532,0.05402984842658043,0.0,0.0,0.04300320893526077,0.024580642580986023,0.0,0.0,0.01761762797832489,0.01900651305913925,0.019030736759305,0.04665350914001465,0.0,0.016263127326965332,0.0,0.0,0.0,0.025233827531337738,0.042480409145355225,0.0,0.033320724964141846,0.0,0.0,0.018846699967980385,0.015600849874317646,0.0,0.0,0.018533095717430115,0.018154891207814217,0.011542393825948238,0.016924312338232994,0.0,0.017333732917904854,0.03220813348889351,0.0,0.014976871199905872,0.0,0.0,0.0,0.02855389192700386,0.0,0.0,0.0197239201515913,0.018142910674214363,0.013696362264454365,0.016546692699193954,0.0,0.0,0.01136288046836853,0.03049398399889469,0.0,0.0,0.0,0.007354214787483215,0.015736283734440804,0.0,0.0,0.009230495430529118,0.0,0.0,0.015210552141070366,0.0315762422978878,0.0,0.0,0.0,0.0,0.016355309635400772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013599765487015247,0.0,0.0,0.0,0.030372556298971176,0.0,0.0,0.026954350993037224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01362888514995575,0.023971635848283768,0.0,0.008156954310834408,0.013285649940371513,0.0,0.009843584150075912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200705,0.051738377660512924,0.05271639674901962,0.015565840527415276,0.0,0.015430373139679432,0.055766187608242035,0.0,0.0,0.04776117205619812,0.0271594300866127,0.0,0.0,0.0,0.02162453532218933,0.021960314363241196,0.04162824526429176,0.0,0.018239829689264297,0.0,0.0,0.0,0.025118613615632057,0.046358466148376465,0.0,0.033164966851472855,0.0,0.0,0.017880963161587715,0.017013413831591606,0.0,0.0,0.020210105925798416,0.018800171092152596,0.01308281347155571,0.020055390894412994,0.0,0.017747947946190834,0.0329035222530365,0.0,0.015843277797102928,0.0,0.0,0.0,0.024733029305934906,0.0,0.0,0.02266506291925907,0.02003648690879345,0.015082222409546375,0.017032772302627563,0.0,0.015736978501081467,0.011868765577673912,0.024730611592531204,0.0,0.0,0.0,0.0,0.013561251573264599,0.0,0.0,0.0,0.0,0.0,0.0138389328494668,0.01915527880191803,0.009311061352491379,0.0,0.0,0.0,0.01751042529940605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013154870830476284,0.0,0.0,0.0,0.02658555470407009,0.0,0.0,0.033834222704172134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02388511784374714,0.0,0.0,0.016824614256620407,0.0,0.012682413682341576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200706,0.048868171870708466,0.05214207246899605,0.0179961696267128,0.0,0.015018777921795845,0.05021511763334274,0.0,0.0,0.044638484716415405,0.027023253962397575,0.0,0.0,0.0,0.020937712863087654,0.02049410343170166,0.046532630920410156,0.0,0.017398232594132423,0.0,0.0,0.0,0.019564000889658928,0.048886604607105255,0.0,0.03342128172516823,0.0,0.0,0.017525823786854744,0.01564379408955574,0.0,0.0,0.01949606090784073,0.017530905082821846,0.01166115328669548,0.017831992357969284,0.0,0.017965257167816162,0.03263267129659653,0.0,0.01541335042566061,0.0,0.0,0.0,0.026082195341587067,0.0,0.0,0.02056686393916607,0.01936562918126583,0.017064731568098068,0.02319944277405739,0.0,0.013766907155513763,0.0,0.027338553220033646,0.0,0.0,0.0,0.0,0.011864897795021534,0.0,0.0,0.0,0.0,0.0,0.014040892012417316,0.015820233151316643,0.0,0.0,0.0,0.0,0.017409561201930046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018904725089669228,0.012203063815832138,0.0,0.0,0.0,0.02866002358496189,0.0,0.0,0.031674742698669434,0.0,0.0,0.0,0.0,0.0,0.010164512321352959,0.0,0.0,0.02538600191473961,0.0,0.0,0.016444427892565727,0.0,0.011234510689973831,0.0,0.009970484301447868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200707,0.05233586207032204,0.05428870767354965,0.014717817306518555,0.0,0.0,0.055887553840875626,0.0,0.0,0.04790279269218445,0.034544508904218674,0.0,0.0,0.0,0.022036924958229065,0.02760470099747181,0.05324583873152733,0.0,0.016018671914935112,0.0,0.0,0.0,0.024017201736569405,0.04577266797423363,0.0,0.03487304598093033,0.0,0.0,0.019669556990265846,0.01707005873322487,0.0,0.0,0.020649012178182602,0.02063390612602234,0.015610182657837868,0.01860674098134041,0.0,0.017646424472332,0.03428083658218384,0.0,0.01766408607363701,0.0,0.0,0.0,0.020849790424108505,0.0,0.0,0.022441647946834564,0.020039958879351616,0.0,0.01811978593468666,0.0,0.012554354965686798,0.012320944108068943,0.028139512985944748,0.0,0.0,0.0,0.014424032531678677,0.01792297326028347,0.0,0.0,0.0,0.0,0.0,0.016957197338342667,0.025933919474482536,0.0,0.008351711556315422,0.0,0.0,0.016570761799812317,0.0,0.0,0.0,0.0,0.0,0.0,0.010089204646646976,0.0,0.0,0.012216019444167614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018406374379992485,0.0,0.0,0.0,0.0,0.0145077770575881,0.029022475704550743,0.0,0.0,0.016054432839155197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200708,0.04030486196279526,0.048562392592430115,0.016135323792696,0.0,0.017607206478714943,0.049573980271816254,0.0,0.0,0.040554530918598175,0.022846583276987076,0.0,0.0,0.0,0.01950843632221222,0.02555108070373535,0.04941018670797348,0.0,0.015211828052997589,0.0,0.0,0.0,0.01263360120356083,0.03849570453166962,0.0,0.032277677208185196,0.0,0.0,0.019038723781704903,0.013777241110801697,0.0,0.0,0.018450049683451653,0.018445996567606926,0.01329807285219431,0.01619398407638073,0.0,0.016959086060523987,0.030538177117705345,0.0,0.013406499288976192,0.0,0.0,0.0,0.019285496324300766,0.0,0.0,0.0201950054615736,0.018187938258051872,0.011407284066081047,0.017553428187966347,0.0,0.01275512296706438,0.010062020272016525,0.03208259865641594,0.0,0.0,0.0,0.011421790346503258,0.017695341259241104,0.0,0.0,0.012773283757269382,0.0,0.0,0.016523251309990883,0.015679828822612762,0.0,0.0,0.0,0.0,0.01668596640229225,0.0,0.0,0.0,0.0,0.0,0.0,0.009763670153915882,0.0,0.0,0.015603321604430676,0.0,0.0,0.0,0.0,0.017243679612874985,0.0,0.0,0.020466316491365433,0.014216957613825798,0.0,0.014933350495994091,0.0,0.0,0.011292466893792152,0.0,0.0,0.02569207362830639,0.0,0.008197693154215813,0.015243951231241226,0.0,0.010186911560595036,0.0,0.016070060431957245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200709,0.0500040240585804,0.0531332828104496,0.0,0.0,0.015078721567988396,0.05662155523896217,0.0,0.0,0.045384544879198074,0.024491889402270317,0.0,0.0,0.0,0.021440790966153145,0.022860784083604813,0.05065622553229332,0.0,0.018222739920020103,0.0,0.0,0.0,0.018369127064943314,0.044739481061697006,0.0,0.03502645716071129,0.0,0.0,0.02108394354581833,0.01673918589949608,0.0,0.0,0.01909567229449749,0.01719502918422222,0.015317915007472038,0.01910792663693428,0.0,0.018194369971752167,0.0350341834127903,0.0,0.016870971769094467,0.0,0.0,0.0,0.018979648128151894,0.0,0.0,0.024296829476952553,0.02086821012198925,0.01476786844432354,0.019314248114824295,0.0,0.013003922998905182,0.0,0.03325105085968971,0.0,0.0,0.0,0.012581669725477695,0.01693052612245083,0.0,0.0,0.010767064057290554,0.0,0.0,0.017331562936306,0.013657872565090656,0.0,0.0,0.0,0.0,0.01780427061021328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019722681492567062,0.011215189471840858,0.0,0.014509922824800014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011931921355426311,0.0,0.010403796099126339,0.02793307974934578,0.0,0.008388066664338112,0.015739835798740387,0.0,0.01193193718791008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200710,0.04613932967185974,0.05431926250457764,0.0,0.0,0.014673623256385326,0.05546508729457855,0.0,0.0,0.047587811946868896,0.025973135605454445,0.0,0.0,0.0,0.02000357210636139,0.023874562233686447,0.04374721646308899,0.0,0.01673595979809761,0.0,0.0,0.0,0.017415359616279602,0.04269170016050339,0.0,0.037435173988342285,0.0,0.0,0.02239157445728779,0.0135886799544096,0.0,0.0,0.021660707890987396,0.01923096366226673,0.015006469562649727,0.018788499757647514,0.0,0.019116757437586784,0.0371401347219944,0.0,0.01558940950781107,0.0,0.0,0.0,0.025723032653331757,0.0,0.0,0.02265901491045952,0.02099991962313652,0.016695955768227577,0.01718030497431755,0.0,0.013828877359628677,0.008700387552380562,0.03310960531234741,0.0,0.0,0.0,0.017385322600603104,0.022315382957458496,0.0,0.0,0.0,0.0,0.0,0.017894109711050987,0.016190610826015472,0.0,0.0,0.0,0.0,0.01695447787642479,0.0,0.0,0.0,0.0,0.0,0.0,0.007543931249529123,0.0,0.0,0.0,0.010715610347688198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021706676110625267,0.0,0.0,0.0,0.0,0.01507270336151123,0.028689585626125336,0.0,0.01004258543252945,0.015929820016026497,0.0,0.012087018229067326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200711,0.04959617182612419,0.058423612266778946,0.012452293187379837,0.0,0.01653490588068962,0.05949044227600098,0.0,0.0,0.04869021475315094,0.03556441888213158,0.0,0.0,0.0,0.019423773512244225,0.024080252274870872,0.03632064163684845,0.0,0.01577981561422348,0.0,0.0,0.0,0.027995051816105843,0.05109448358416557,0.0,0.03777507692575455,0.0,0.0,0.020098436623811722,0.016373146325349808,0.0,0.0,0.022588277235627174,0.019824281334877014,0.01467061135917902,0.02019958570599556,0.0,0.02048742026090622,0.03858637064695358,0.0,0.016548089683055878,0.0,0.0,0.0,0.020435268059372902,0.0,0.0,0.023059258237481117,0.021070735529065132,0.016892004758119583,0.020104175433516502,0.0,0.010996735654771328,0.012894748710095882,0.0,0.0,0.0,0.0,0.0,0.015233886428177357,0.0,0.0,0.0,0.0,0.0,0.018515408039093018,0.013988996855914593,0.0,0.0,0.0,0.0,0.016991635784506798,0.0,0.0,0.0,0.0,0.0,0.009391789324581623,0.0,0.0,0.0,0.0,0.010604454204440117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014478101395070553,0.0,0.02314644120633602,0.0,0.0,0.0,0.0,0.0,0.029849547892808914,0.0,0.0,0.01568836160004139,0.0,0.011573847383260727,0.0,0.012487271800637245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200712,0.04644903168082237,0.055713243782520294,0.013971428386867046,0.0,0.014404915273189545,0.058911994099617004,0.0,0.0,0.04776179790496826,0.024027956649661064,0.0,0.0,0.0,0.018050294369459152,0.020952768623828888,0.04057444632053375,0.0,0.01571761816740036,0.0,0.0,0.0,0.02068995125591755,0.04563389718532562,0.0,0.036843422800302505,0.01693124510347843,0.0,0.022287674248218536,0.017956875264644623,0.0,0.0,0.01961931586265564,0.01918359100818634,0.01171942986547947,0.017588447779417038,0.0,0.01879671774804592,0.03658921271562576,0.0,0.01766081340610981,0.0,0.0,0.0,0.021799787878990173,0.0,0.0,0.022536542266607285,0.021674517542123795,0.014935620129108429,0.01918364316225052,0.0,0.009170250035822392,0.014109580777585506,0.02778736874461174,0.0,0.0,0.0,0.0,0.017482392489910126,0.0,0.0,0.011186863295733929,0.0,0.0,0.01886136271059513,0.015575448982417583,0.0,0.0,0.0,0.0,0.01646730862557888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01438269391655922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01866689696907997,0.0,0.0,0.009778108447790146,0.0,0.0,0.028949839994311333,0.014430822804570198,0.0,0.014812796376645565,0.0,0.010172017849981785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200801,0.05850403755903244,0.03135104104876518,0.010533039458096027,0.0,0.008002711459994316,0.038434404879808426,0.0,0.0,0.0306279044598341,0.019795652478933334,0.0,0.0038107731379568577,0.009615411050617695,0.015593107789754868,0.028475254774093628,0.020022863522171974,0.003266948042437434,0.01329985074698925,0.0,0.0,0.0,0.012599115259945393,0.024432627484202385,0.0,0.027079526335000992,0.015604817308485508,0.006551533937454224,0.01446972694247961,0.01063184067606926,0.008076013997197151,0.0,0.011799314059317112,0.010027773678302765,0.021419158205389977,0.01447353232651949,0.0,0.0122598297894001,0.02587001956999302,0.0,0.011367286555469036,0.008071676827967167,0.0,0.005786621477454901,0.01372861210256815,0.0,0.0,0.016651060432195663,0.016561364755034447,0.012551631778478622,0.01617562212049961,0.004073537886142731,0.012354664504528046,0.0,0.009713771753013134,0.0,0.0014410295989364386,0.0,0.009853791445493698,0.01034192182123661,0.009892585687339306,0.009871503338217735,0.012422563508152962,0.006150704808533192,0.0,0.012732735835015774,0.010633893311023712,0.007760068867355585,0.022943032905459404,0.005471218377351761,0.0,0.014947769232094288,0.0,0.0,0.008911971002817154,0.0,0.011316153220832348,0.0071723079308867455,0.015687044709920883,0.0,0.0,0.01192241720855236,0.011381944641470909,0.015084309503436089,0.011604094877839088,0.0,0.010354449972510338,0.010732194408774376,0.0,0.008923242799937725,0.006610350217670202,0.0,0.009605941362679005,0.0,0.0,0.008009077049791813,0.007608599029481411,0.006716045085340738,0.018846072256565094,0.005033615045249462,0.010679937899112701,0.01269956398755312,0.0023963102139532566,0.007081163115799427,0.0,0.004173802677541971,0.0,0.007873715832829475,0.0,0.0,0.0014491438632830977,0.0,0.0,0.0
200802,0.05510322004556656,0.031357310712337494,0.010171753354370594,0.0,0.010209569707512856,0.03897079452872276,0.0,0.0,0.029989052563905716,0.02221381664276123,0.0,0.0,0.01212396752089262,0.014662380330264568,0.02645474299788475,0.01697384938597679,0.006389640271663666,0.009575294330716133,0.0,0.0,0.0,0.015251240693032742,0.02461150288581848,0.0,0.028519282117486,0.013803749345242977,0.007669312879443169,0.012835315428674221,0.010478146374225616,0.0,0.0,0.011417909525334835,0.012216717936098576,0.01802206039428711,0.010885014198720455,0.0,0.013992018066346645,0.02685619704425335,0.0,0.011329635046422482,0.009004521183669567,0.013838103972375393,0.002526606898754835,0.014706662856042385,0.0,0.0,0.014719084836542606,0.01578022725880146,0.012112615630030632,0.012394051998853683,0.005733635742217302,0.011699879541993141,0.008172605186700821,0.010312503203749657,0.0,0.0015276930062100291,0.0,0.009849730879068375,0.010106501169502735,0.016731714829802513,0.009986619465053082,0.01401494536548853,0.0,0.0,0.010952681303024292,0.010472748428583145,0.007706167176365852,0.004519932437688112,0.01860240288078785,0.0,0.014015257358551025,0.005304500460624695,0.0,0.00972023420035839,0.0,0.009001418948173523,0.005696400534361601,0.014655129052698612,0.0,0.0,0.012558870948851109,0.013064322993159294,0.012908929958939552,0.007078495342284441,0.0,0.010283835232257843,0.004894159268587828,0.0,0.00760670704767108,0.00707599800080061,0.0,0.008939776569604874,0.0,0.0,0.005090000573545694,0.008424879051744938,0.006452211644500494,0.019497845321893692,0.005149204283952713,0.01081226859241724,0.017530567944049835,0.009238595142960548,0.006605761591345072,0.0,0.010562216863036156,0.0,0.010277261957526207,0.0,0.0,0.0,0.0,0.0,0.0
200803,0.04862137883901596,0.029643723741173744,0.007745623588562012,0.0,0.009318782947957516,0.03503618389368057,0.0,0.00905612763017416,0.030847277492284775,0.027094563469290733,0.009504573419690132,0.0,0.0,0.012771298177540302,0.027592653408646584,0.019351776689291,0.0,0.013294708915054798,0.0024817148223519325,0.0,0.0,0.013767987489700317,0.02212492935359478,0.008606701157987118,0.025888698175549507,0.013341464102268219,0.008080639876425266,0.013024881482124329,0.012760734185576439,0.0,0.00840165838599205,0.013175686821341515,0.011911654844880104,0.014633459970355034,0.01164738554507494,0.0,0.013308605179190636,0.025018196552991867,0.0,0.010918671265244484,0.00632898835465312,0.010634330101311207,0.005320550408214331,0.01529068872332573,0.0,0.008678345009684563,0.012909656390547752,0.01484399288892746,0.012044697068631649,0.011398684233427048,0.002832729835063219,0.012279442511498928,0.009827833622694016,0.012882353737950325,0.0,0.0,0.0,0.011998601257801056,0.01071464829146862,0.009924732148647308,0.009400255046784878,0.010445861145853996,0.0,0.0,0.012586270458996296,0.010493026115000248,0.006678400561213493,0.03158602863550186,0.005497608799487352,0.0031873753760010004,0.01232871599495411,0.0041085802949965,0.0,0.008642246015369892,0.0,0.007039659656584263,0.00587855651974678,0.012952840887010098,0.0,0.0,0.013797467574477196,0.012021960690617561,0.0,0.007901971228420734,0.0,0.009857319295406342,0.0,0.0,0.01616685464978218,0.00761651573702693,0.0,0.005794429685920477,0.0,0.0,0.01580379717051983,0.007156859617680311,0.007153316866606474,0.019170913845300674,0.007190620992332697,0.017156315967440605,0.010510202497243881,0.0,0.008787202648818493,0.0,0.008159084245562553,0.008047813549637794,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200804,0.04852457344532013,0.033587757498025894,0.009352564811706543,0.0,0.010501722805202007,0.039778344333171844,0.0,0.0,0.03207574784755707,0.02106345444917679,0.008190141059458256,0.0,0.009160466492176056,0.013343483209609985,0.02768113650381565,0.019730037078261375,0.0,0.012308694422245026,0.0,0.0,0.003553468734025955,0.012763001956045628,0.026333533227443695,0.009808072820305824,0.026863576844334602,0.010287097655236721,0.00856423657387495,0.015310033224523067,0.013317369855940342,0.0,0.0,0.01568739116191864,0.014135992154479027,0.0162434633821249,0.013639602810144424,0.0,0.013468612916767597,0.024952290579676628,0.0,0.011764227412641048,0.008105075918138027,0.0,0.0,0.014338337816298008,0.0,0.009967721067368984,0.015165765769779682,0.016670072451233864,0.012412325479090214,0.012092280201613903,0.0050867823883891106,0.012398805469274521,0.010743793100118637,0.014875468797981739,0.0,0.0,0.0,0.01277617085725069,0.011489071883261204,0.014495817013084888,0.009263589046895504,0.012420190498232841,0.0,0.0,0.014634729363024235,0.010397952981293201,0.0,0.008204026147723198,0.007382159121334553,0.0,0.012268454767763615,0.0061348434537649155,0.0,0.012837894260883331,0.0,0.007849268615245819,0.007408780977129936,0.011013907380402088,0.0,0.0,0.01289125345647335,0.013602972961962223,0.003697404870763421,0.0037737060338258743,0.0,0.010927967727184296,0.0,0.0,0.016063328832387924,0.007589136715978384,0.0,0.009724329225718975,0.00432827603071928,0.0,0.0017665332416072488,0.006967630703002214,0.0,0.020897462964057922,0.0035104595590382814,0.0149045679718256,0.01433111447840929,0.007029113359749317,0.007363063283264637,0.0,0.01283670961856842,0.0,0.011829889379441738,0.0,0.0,0.0035416895989328623,0.0,0.0,0.0
